ИД	ВРСТА_КАРТЕ	ПИТАЊЕ	ОДГОВОР	ИЗВОР	ЛИНИЈА
15e1696d913a4d5a8318e0e34abf6de6	ТИП7	пи9850634429428573	од9843293715735096	тест_без_записа/извор/bbb	38
f7560064106e4d4a8e348468749926d6	ТИП7	пи5478696046444783	од44684228922905334	тест_без_записа/извор/bbb	39
2ddaa38ac0b64aaabb3377f2216c49d6	ТИП7	пи9483214680829809	од6447280613577192	тест_без_записа/извор/bbb	40
777ebad82db941fea5368677ee0a4486	ТИП7	пи8682917468451411	од09406191464850622	тест_без_записа/извор/bbb	41
c476194b8dee456d8232d3fd0935c3f6	ТИП7	пи685832891222239	од7824081618871159	тест_без_записа/извор/bbb	42
d7c93f586b99476e80aacb21b481edf6	ТИП7	пи7884853358585749	од6669736380869811	тест_без_записа/извор/bbb	43
1cb3f26012b243289edf854e0b677476	ТИП7	пи7447564263412433	од0715595917712527	тест_без_записа/извор/bbb	44
11fe314536c14996a2044f1099a32ea6	ТИП7	пи6578696321376727	од9783850568748209	тест_без_записа/извор/bbb	45
9e230a002f3942e5ba93d302e204c3b6	ТИП7	пи5719972887679569	од37671984914661105	тест_без_записа/извор/bbb	46
b69570a9afc64ced9cc15d3d73f42b16	ТИП7	пи423329710742251	од39865919621407375	тест_без_записа/извор/bbb	47
6cbc7cb2245f479b94120810bd1b9b36	ТИП7	пи3639353208051225	од4396974229827063	тест_без_записа/извор/bbb	48
15b09fbf4ecb4d7885f54d73b9484846	ТИП7	пи9977541459245164	од5990624482600111	тест_без_записа/извор/bbb	49
424fdcc74b84440f8d1ffc38bf29ed66	ТИП7	пи6486943472520819	од8919017765638473	тест_без_записа/извор/bbb	50
c32e58e8f5564187b494dffe390407b6	ТИП7	пи7073469091930732	од12303273018633942	тест_без_записа/извор/bbb	51
aa6f2dc1520c4edf9dab914a4f2168b6	ТИП7	пи7801032592418585	од09516145193595671	тест_без_записа/извор/bbb	52
e774008a7c29454da11e58a1f46bb136	ТИП7	пи004069909446547615	од9784175790117817	тест_без_записа/извор/bbb	53
91d264a675d14a8e8525157987c6bc36	ТИП7	пи332217743170092	од0030439013476739607	тест_без_записа/извор/bbb	54
ca34f313217040ae8623107b9f14e736	ТИП7	пи7184087176445499	од22843722729910454	тест_без_записа/извор/bbb	55
eae73eaf6d644e9bbe3bcf899c312096	ТИП7	пи41008010867395916	од7108594043936577	тест_без_записа/извор/bbb	56
7efb290562fc47119b7f65d21854d686	ТИП7	пи6480897583254589	од29878956464042516	тест_без_записа/извор/bbb	57
b503ad6d09164b2ca0013aaac77b4ed6	ТИП7	пи10533356502545888	од41876709509830623	тест_без_записа/извор/bbb	58
ceae3c3dafef464fbca80ec32bc8d7f6	ТИП7	пи18320587498106167	од07598061945536616	тест_без_записа/извор/bbb	59
b832d937b5e74e93a454e52874102656	ТИП7	пи05186284044328349	од6244138012286324	тест_без_записа/извор/bbb	60
fdaf034924f44307a7688706f91aa696	ТИП7	пи22895918315204278	од47717377633831703	тест_без_записа/извор/bbb	61
4519099b07ee48d28c2db24412b31516	ТИП7	пи0636069572166631	од4181247981804651	тест_без_записа/извор/bbb	62
5ead9e4b50164355bf4d942c1c33cc46	ТИП7	пи48644723539449797	од10314259023355621	тест_без_записа/извор/bbb	63
c291f3d48bbf43609cafadbed1236386	ТИП7	пи5287767177722081	од012097735849752489	тест_без_записа/извор/bbb	64
9d8661f8d9df447d99cf6f8be233d046	ТИП7	пи29935902471440723	од4099053362736721	тест_без_записа/извор/bbb	65
60fb207b64894cca9452a02d287121c6	ТИП7	пи23104708968915655	од4150295821846649	тест_без_записа/извор/bbb	66
003448037a294ea3b55ce92125e198f6	ТИП7	пи7096920846404091	од843177825935066	тест_без_записа/извор/bbb	67
9e6f1334c1c24287b9f099f51cc84c56	ТИП7	пи37637604844436323	од8033207642281732	тест_без_записа/извор/bbb	68
a177346a1672418d9ebc8240af069bb6	ТИП7	пи4780102502400869	од2895115294463013	тест_без_записа/извор/bbb	69
2d398b2e88944efa9e11f3f14411a3f6	ТИП7	пи29101533918374056	од7843639933325922	тест_без_записа/извор/bbb	70
72074dc30a9d4a949ccc146e67f28286	ТИП7	пи4876630951814377	од3889809167572186	тест_без_записа/извор/bbb	71
eb93dedd67f54692ac151e269bb0a186	ТИП7	пи05773932726488662	од35649169694860916	тест_без_записа/извор/bbb	72
5ad20af6af014929acde2fc80c6523f6	ТИП7	пи7909425299310002	од21469471809124518	тест_без_записа/извор/bbb	73
c19bd1250b1c47e2a1b06d9e0a8a7566	ТИП7	пи9544117139248879	од8812546697368936	тест_без_записа/извор/bbb	74
023e93bd20764c0f9ae807f53f29e846	ТИП7	пи733912104538273	од5251652085961489	тест_без_записа/извор/bbb	75
a8feaefef6634abe81caa609fbfce166	ТИП7	пи7644273255917283	од6061397007294826	тест_без_записа/извор/bbb	76
d70bb6ec24ec430c994583b090d78906	ТИП7	пи9730799442579421	од7739605554757998	тест_без_записа/извор/bbb	77
b317ef03973948808b3aafce535c8b76	ТИП7	пи11429704211534819	од6827733630182544	тест_без_записа/извор/bbb	78
e8a84a22e6f24d4b95ea116c62201eb6	ТИП7	пи7100493383536538	од3078536618730835	тест_без_записа/извор/bbb	79
c774853669d64a4e8c15d60e2b951526	ТИП7	пи9997270676446349	од992013536411928	тест_без_записа/извор/bbb	80
6d20ddeafbcb4379ab7997bba1f388e6	ТИП7	пи7933528177423186	од3934322455811572	тест_без_записа/извор/bbb	81
30343ec672814e39934287505f0e7806	ТИП7	пи6198978272749138	од6842572155819843	тест_без_записа/извор/bbb	82
613a2eabe6944f559fd10f7110351b86	ТИП7	пи7729636749404226	од06658444590337387	тест_без_записа/извор/bbb	83
495b87fd0822484abacf83bfaf2b5cd6	ТИП7	пи14252621391579945	од6819227649203596	тест_без_записа/извор/bbb	84
ee5e22621f2e431594859016e589d066	ТИП7	пи22745142831233411	од8705447973968063	тест_без_записа/извор/bbb	85
d4abd4adb3dc427c963268ae93ea45f7	ТИП8	пи18429992427006237	од7706539722192328	тест_без_записа/извор/bbb	2
98275ae32be94429967f5d04c37f4477	ТИП8	пи5647104295729926	од6245721926164759	тест_без_записа/извор/bbb	3
78b0611ba38e4b2986f24cfb84447937	ТИП8	пи5856408816632158	од2996517323232759	тест_без_записа/извор/bbb	4
57e94f56482b4195a4c65013c132b7f7	ТИП8	пи14493681307844497	од12802314905087386	тест_без_записа/извор/bbb	5
3e2b903bc2d34bd4b0dc79d791cc0b97	ТИП8	пи417122039999303	од34514542293620154	тест_без_записа/извор/bbb	6
44ddae20455b4e0e8c1d63c1ac1bab27	ТИП8	пи41710750426110477	од6569817720690002	тест_без_записа/извор/bbb	7
bc9e92294287447da51dcc8a974a8d17	ТИП8	пи08235903743397077	од39358102101301706	тест_без_записа/извор/bbb	8
635f2a8e7f194bdb9fc40c0c08a06887	ТИП8	пи5980435086986908	од8078436501065616	тест_без_записа/извор/bbb	9
72a4bd5f1b8a480387a04a68300520b7	ТИП8	пи4187225700779348	од35820749955241393	тест_без_записа/извор/bbb	10
fc7f247c5ac145dd83232cf4b9ef7177	ТИП8	пи5257304591488201	од5377759982253106	тест_без_записа/извор/bbb	11
bcaba2da5b914eb39545e5dafd918467	ТИП8	пи6172669829282249	од7408985214152378	тест_без_записа/извор/bbb	12
96c498e64eb84f9b99f4903438caf1f7	ТИП8	пи5447746490621884	од8428798141221892	тест_без_записа/извор/bbb	13
3db1da66ab4544809304482e6b6e1bb7	ТИП8	пи6784701686243052	од29987989438733986	тест_без_записа/извор/bbb	14
6b158782f6e04b07b3373273fca81c07	ТИП8	пи3486211214113055	од3635637574670648	тест_без_записа/извор/bbb	15
ef06753de14a48aaa75776d1c6c12ac7	ТИП8	пи4737502722143371	од5246842792917725	тест_без_записа/извор/bbb	16
94f3ddd98224497299c72cfb458d5707	ТИП8	пи8111220020427179	од17024802757365254	тест_без_записа/извор/bbb	17
4d229b49e75a4af1ba8350f47cbc0017	ТИП8	пи7809354553735329	од019174761878748448	тест_без_записа/извор/bbb	18
8d61d4913c014c34ac452be404b398b7	ТИП8	пи033158766290526276	од9209301081896535	тест_без_записа/извор/bbb	19
bb8caec5b0a145b18786f36bf6bf5677	ТИП8	пи35328560233139883	од8228404449484206	тест_без_записа/извор/bbb	20
274df6650d934abb8739bbfb652a1147	ТИП8	пи42786732904866553	од8284838286633749	тест_без_записа/извор/bbb	21
43e9efc35d3f4c428f132729007c0f67	ТИП8	пи7731775634900445	од2208556708669478	тест_без_записа/извор/bbb	22
a3fe86bef4e64bb5803e6926043471f7	ТИП8	пи9375964397082827	од6916406030511	тест_без_записа/извор/bbb	23
5477216a630c4e7ebeee674f8ac319f7	ТИП8	пи30554339435407385	од02709568895237402	тест_без_записа/извор/bbb	24
6d3f795678fd4a1c804a023c86f16477	ТИП8	пи22739715783799808	од9744227567189231	тест_без_записа/извор/bbb	25
1fabb9cecdc447cea62683107d0414c7	ТИП8	пи10834810903122583	од8969767454884999	тест_без_записа/извор/bbb	26
7ab50800bab8432aa9757532489dfa87	ТИП8	пи36198072664128145	од06048900193132967	тест_без_записа/извор/bbb	27
e0080cdb14ef4e68973a2b4cd2f75fc7	ТИП8	пи03347476275005212	од8749596656199446	тест_без_записа/извор/bbb	28
4b6de4debf2b456da1b7ed58921a2537	ТИП8	пи6263908861238323	од0710233765957623	тест_без_записа/извор/bbb	29
407f7d2539aa4f2abaf5a5b8b12fcea7	ТИП8	пи1811961540183339	од830128061563148	тест_без_записа/извор/bbb	30
ded2b2a512364be9ad4c8cd70e727387	ТИП8	пи42450221017903067	од5491913196105348	тест_без_записа/извор/bbb	31
71ec8de84e09482392e0330eb76fe817	ТИП8	пи057725981968432594	од44638127977442466	тест_без_записа/извор/bbb	32
68ae5eea5b3d4742b7a09534d8e90617	ТИП8	пи7403404331704887	од5621693952485455	тест_без_записа/извор/bbb	33
bc18781e6ec44a8ba2bcd2bf57b80297	ТИП8	пи10173059487992309	од8501410665929671	тест_без_записа/извор/bbb	34
fd9b9adcb1f745ae8b160ee6cda4f517	ТИП8	пи012170198206979621	од5352400833101615	тест_без_записа/извор/bbb	35
1ca57d9f2cb5481eac7b3054975cbf67	ТИП8	пи0018011299401277103	од9176063238787966	тест_без_записа/извор/bbb	36
e3d57bab59bb47f886fb97f70c7d8247	ТИП8	пи13624373981824556	од9106122389555333	тест_без_записа/извор/bbb	37
15e1696d913a4d5a8318e0e34abf6de7	ТИП8	пи00532460247197486	од9622706380242468	тест_без_записа/извор/bbb	38
f7560064106e4d4a8e348468749926d7	ТИП8	пи5641425322050289	од6502857891387437	тест_без_записа/извор/bbb	39
2ddaa38ac0b64aaabb3377f2216c49d7	ТИП8	пи9076392744701914	од31989992738605577	тест_без_записа/извор/bbb	40
777ebad82db941fea5368677ee0a4487	ТИП8	пи2609309244425583	од13406472662584745	тест_без_записа/извор/bbb	41
c476194b8dee456d8232d3fd0935c3f7	ТИП8	пи8215986043308138	од39107616111970767	тест_без_записа/извор/bbb	42
d7c93f586b99476e80aacb21b481edf7	ТИП8	пи49141704291269084	од6237948138094377	тест_без_записа/извор/bbb	43
1cb3f26012b243289edf854e0b677477	ТИП8	пи537588294566076	од6311690910880189	тест_без_записа/извор/bbb	44
11fe314536c14996a2044f1099a32ea7	ТИП8	пи49005778886896134	од31487305905905205	тест_без_записа/извор/bbb	45
9e230a002f3942e5ba93d302e204c3b7	ТИП8	пи11122153026296822	од29952207701061995	тест_без_записа/извор/bbb	46
b69570a9afc64ced9cc15d3d73f42b17	ТИП8	пи8453420849008473	од7094013175304071	тест_без_записа/извор/bbb	47
6cbc7cb2245f479b94120810bd1b9b37	ТИП8	пи11987805412169417	од07364541727799145	тест_без_записа/извор/bbb	48
15b09fbf4ecb4d7885f54d73b9484847	ТИП8	пи5629368419111932	од1449736207981095	тест_без_записа/извор/bbb	49
424fdcc74b84440f8d1ffc38bf29ed67	ТИП8	пи6584705940014267	од42364896900772353	тест_без_записа/извор/bbb	50
c32e58e8f5564187b494dffe390407b7	ТИП8	пи1931338992447973	од6954941545255414	тест_без_записа/извор/bbb	51
aa6f2dc1520c4edf9dab914a4f2168b7	ТИП8	пи030398654228866673	од9198234729959723	тест_без_записа/извор/bbb	52
e774008a7c29454da11e58a1f46bb137	ТИП8	пи01188232263077671	од1942543003633096	тест_без_записа/извор/bbb	53
91d264a675d14a8e8525157987c6bc37	ТИП8	пи17318982165567587	од39028006550648686	тест_без_записа/извор/bbb	54
ca34f313217040ae8623107b9f14e737	ТИП8	пи8542087814070017	од21193244231226915	тест_без_записа/извор/bbb	55
eae73eaf6d644e9bbe3bcf899c312097	ТИП8	пи7008560508544955	од2934340691264802	тест_без_записа/извор/bbb	56
7efb290562fc47119b7f65d21854d687	ТИП8	пи29090141747732545	од46933180507618055	тест_без_записа/извор/bbb	57
b503ad6d09164b2ca0013aaac77b4ed7	ТИП8	пи42895102358837933	од9311678254485866	тест_без_записа/извор/bbb	58
ceae3c3dafef464fbca80ec32bc8d7f7	ТИП8	пи5538952281198355	од19966690278164712	тест_без_записа/извор/bbb	59
b832d937b5e74e93a454e52874102657	ТИП8	пи005427239343637091	од19893503520578393	тест_без_записа/извор/bbb	60
fdaf034924f44307a7688706f91aa697	ТИП8	пи9005523468313313	од716269270528036	тест_без_записа/извор/bbb	61
4519099b07ee48d28c2db24412b31517	ТИП8	пи00984923784375591	од5575157749575294	тест_без_записа/извор/bbb	62
5ead9e4b50164355bf4d942c1c33cc47	ТИП8	пи8801762467181794	од754238986800006	тест_без_записа/извор/bbb	63
c291f3d48bbf43609cafadbed1236387	ТИП8	пи5159504929157411	од8883399718009071	тест_без_записа/извор/bbb	64
9d8661f8d9df447d99cf6f8be233d047	ТИП8	пи7766542293864882	од7924059919585575	тест_без_записа/извор/bbb	65
60fb207b64894cca9452a02d287121c7	ТИП8	пи9986024531250971	од10019806844256118	тест_без_записа/извор/bbb	66
003448037a294ea3b55ce92125e198f7	ТИП8	пи28659500824445405	од7031997040841611	тест_без_записа/извор/bbb	67
9e6f1334c1c24287b9f099f51cc84c57	ТИП8	пи8250469500665201	од701771369946563	тест_без_записа/извор/bbb	68
a177346a1672418d9ebc8240af069bb7	ТИП8	пи32796839068046735	од021300508315615252	тест_без_записа/извор/bbb	69
2d398b2e88944efa9e11f3f14411a3f7	ТИП8	пи11598235845999216	од16548237706094848	тест_без_записа/извор/bbb	70
72074dc30a9d4a949ccc146e67f28287	ТИП8	пи15134875796450986	од3555982894324584	тест_без_записа/извор/bbb	71
eb93dedd67f54692ac151e269bb0a187	ТИП8	пи7674328172986656	од8807093098604816	тест_без_записа/извор/bbb	72
5ad20af6af014929acde2fc80c6523f7	ТИП8	пи9049960775188919	од3898813053899042	тест_без_записа/извор/bbb	73
c19bd1250b1c47e2a1b06d9e0a8a7567	ТИП8	пи40054202236866576	од8530581177201212	тест_без_записа/извор/bbb	74
023e93bd20764c0f9ae807f53f29e847	ТИП8	пи11540972824687068	од7206404813869682	тест_без_записа/извор/bbb	75
a8feaefef6634abe81caa609fbfce167	ТИП8	пи06751576407374771	од4777631369316052	тест_без_записа/извор/bbb	76
d70bb6ec24ec430c994583b090d78907	ТИП8	пи014428704518720248	од5067366402979194	тест_без_записа/извор/bbb	77
b317ef03973948808b3aafce535c8b77	ТИП8	пи37356604503067325	од20661991718719286	тест_без_записа/извор/bbb	78
e8a84a22e6f24d4b95ea116c62201eb7	ТИП8	пи7815058006998689	од3320502193230206	тест_без_записа/извор/bbb	79
c774853669d64a4e8c15d60e2b951527	ТИП8	пи6137210263784273	од29753382793175975	тест_без_записа/извор/bbb	80
6d20ddeafbcb4379ab7997bba1f388e7	ТИП8	пи7189393223982714	од48238343250266147	тест_без_записа/извор/bbb	81
30343ec672814e39934287505f0e7807	ТИП8	пи4338332610779503	од2828135029892055	тест_без_записа/извор/bbb	82
613a2eabe6944f559fd10f7110351b87	ТИП8	пи5006831344297438	од8011949376218651	тест_без_записа/извор/bbb	83
495b87fd0822484abacf83bfaf2b5cd7	ТИП8	пи1388286716018049	од59095373754838	тест_без_записа/извор/bbb	84
ee5e22621f2e431594859016e589d067	ТИП8	пи8378324337306621	од5864370624870909	тест_без_записа/извор/bbb	85
d4abd4adb3dc427c963268ae93ea45f8	ТИП9	пи5780772594781638	од9316818620848971	тест_без_записа/извор/bbb	2
98275ae32be94429967f5d04c37f4478	ТИП9	пи26737386806456676	од8864945457297796	тест_без_записа/извор/bbb	3
78b0611ba38e4b2986f24cfb84447938	ТИП9	пи973071424800807	од6214063911039364	тест_без_записа/извор/bbb	4
57e94f56482b4195a4c65013c132b7f8	ТИП9	пи39890602375827744	од8955992901834097	тест_без_записа/извор/bbb	5
3e2b903bc2d34bd4b0dc79d791cc0b98	ТИП9	пи5047330303486112	од44254037790487555	тест_без_записа/извор/bbb	6
44ddae20455b4e0e8c1d63c1ac1bab28	ТИП9	пи7406118288035364	од9871854452185698	тест_без_записа/извор/bbb	7
bc9e92294287447da51dcc8a974a8d18	ТИП9	пи7874123172878766	од2945765489925837	тест_без_записа/извор/bbb	8
635f2a8e7f194bdb9fc40c0c08a06888	ТИП9	пи20051998190492804	од44610463145290036	тест_без_записа/извор/bbb	9
72a4bd5f1b8a480387a04a68300520b8	ТИП9	пи1110944192025789	од7998066005754693	тест_без_записа/извор/bbb	10
fc7f247c5ac145dd83232cf4b9ef7178	ТИП9	пи46675204003409376	од13236135653577386	тест_без_записа/извор/bbb	11
bcaba2da5b914eb39545e5dafd918468	ТИП9	пи06961881107521861	од28120338610059303	тест_без_записа/извор/bbb	12
96c498e64eb84f9b99f4903438caf1f8	ТИП9	пи30834049194728097	од4356634888708575	тест_без_записа/извор/bbb	13
3db1da66ab4544809304482e6b6e1bb8	ТИП9	пи9233543120622106	од5337499946605582	тест_без_записа/извор/bbb	14
6b158782f6e04b07b3373273fca81c08	ТИП9	пи7431970594991453	од5296406520339638	тест_без_записа/извор/bbb	15
ef06753de14a48aaa75776d1c6c12ac8	ТИП9	пи3972811479198135	од20280185892403668	тест_без_записа/извор/bbb	16
94f3ddd98224497299c72cfb458d5708	ТИП9	пи45281384097339994	од5003008845830165	тест_без_записа/извор/bbb	17
4d229b49e75a4af1ba8350f47cbc0018	ТИП9	пи9122296514956172	од25927228906477395	тест_без_записа/извор/bbb	18
8d61d4913c014c34ac452be404b398b8	ТИП9	пи7853268381817858	од7626362678353888	тест_без_записа/извор/bbb	19
bb8caec5b0a145b18786f36bf6bf5678	ТИП9	пи4300690855021009	од007927243528095818	тест_без_записа/извор/bbb	20
274df6650d934abb8739bbfb652a1148	ТИП9	пи7945203691095126	од9012890123463656	тест_без_записа/извор/bbb	21
43e9efc35d3f4c428f132729007c0f68	ТИП9	пи3319773804933672	од05106952535580045	тест_без_записа/извор/bbb	22
a3fe86bef4e64bb5803e6926043471f8	ТИП9	пи04251144094161374	од8532285925765414	тест_без_записа/извор/bbb	23
5477216a630c4e7ebeee674f8ac319f8	ТИП9	пи7510724314168712	од3157139284101813	тест_без_записа/извор/bbb	24
6d3f795678fd4a1c804a023c86f16478	ТИП9	пи016848938389009027	од3383490660885041	тест_без_записа/извор/bbb	25
1fabb9cecdc447cea62683107d0414c8	ТИП9	пи5946021565217811	од10617553969111682	тест_без_записа/извор/bbb	26
7ab50800bab8432aa9757532489dfa88	ТИП9	пи004512570893882573	од827564760334316	тест_без_записа/извор/bbb	27
e0080cdb14ef4e68973a2b4cd2f75fc8	ТИП9	пи3857166440365777	од1094819598138349	тест_без_записа/извор/bbb	28
4b6de4debf2b456da1b7ed58921a2538	ТИП9	пи2704969682539242	од5338707420044602	тест_без_записа/извор/bbb	29
407f7d2539aa4f2abaf5a5b8b12fcea8	ТИП9	пи3311927538025191	од5843239999384757	тест_без_записа/извор/bbb	30
ded2b2a512364be9ad4c8cd70e727388	ТИП9	пи07405095428254993	од7454133392789307	тест_без_записа/извор/bbb	31
71ec8de84e09482392e0330eb76fe818	ТИП9	пи18304438972898684	од5410231137639917	тест_без_записа/извор/bbb	32
68ae5eea5b3d4742b7a09534d8e90618	ТИП9	пи8587499058830271	од4442629257319284	тест_без_записа/извор/bbb	33
bc18781e6ec44a8ba2bcd2bf57b80298	ТИП9	пи36465011850099527	од5853690809633697	тест_без_записа/извор/bbb	34
fd9b9adcb1f745ae8b160ee6cda4f518	ТИП9	пи19261214040850316	од21732344008118498	тест_без_записа/извор/bbb	35
1ca57d9f2cb5481eac7b3054975cbf68	ТИП9	пи8806075068905634	од25722671741339	тест_без_записа/извор/bbb	36
e3d57bab59bb47f886fb97f70c7d8248	ТИП9	пи6775307658609677	од16052440453775307	тест_без_записа/извор/bbb	37
15e1696d913a4d5a8318e0e34abf6de8	ТИП9	пи8110634491801506	од1706008075526425	тест_без_записа/извор/bbb	38
f7560064106e4d4a8e348468749926d8	ТИП9	пи5614759116074799	од645965934372644	тест_без_записа/извор/bbb	39
2ddaa38ac0b64aaabb3377f2216c49d8	ТИП9	пи84610210482318	од13821250293126996	тест_без_записа/извор/bbb	40
777ebad82db941fea5368677ee0a4488	ТИП9	пи42224338724395427	од12701135680424847	тест_без_записа/извор/bbb	41
c476194b8dee456d8232d3fd0935c3f8	ТИП9	пи7537105663945453	од2849351099227281	тест_без_записа/извор/bbb	42
d7c93f586b99476e80aacb21b481edf8	ТИП9	пи09087910163538804	од6763169044034296	тест_без_записа/извор/bbb	43
1cb3f26012b243289edf854e0b677478	ТИП9	пи010899277882238989	од24636087139176077	тест_без_записа/извор/bbb	44
11fe314536c14996a2044f1099a32ea8	ТИП9	пи6471627351375462	од2807810168243299	тест_без_записа/извор/bbb	45
9e230a002f3942e5ba93d302e204c3b8	ТИП9	пи827502683932461	од371474236464333	тест_без_записа/извор/bbb	46
b69570a9afc64ced9cc15d3d73f42b18	ТИП9	пи9387093414761829	од9984399899199452	тест_без_записа/извор/bbb	47
6cbc7cb2245f479b94120810bd1b9b38	ТИП9	пи6699439545572257	од31773907449922556	тест_без_записа/извор/bbb	48
15b09fbf4ecb4d7885f54d73b9484848	ТИП9	пи7140699095360524	од9043760553934744	тест_без_записа/извор/bbb	49
424fdcc74b84440f8d1ffc38bf29ed68	ТИП9	пи3539524923566818	од9682641390861108	тест_без_записа/извор/bbb	50
c32e58e8f5564187b494dffe390407b8	ТИП9	пи09318248594327372	од513985486130303	тест_без_записа/извор/bbb	51
aa6f2dc1520c4edf9dab914a4f2168b8	ТИП9	пи4298716218722439	од543595841827989	тест_без_записа/извор/bbb	52
e774008a7c29454da11e58a1f46bb138	ТИП9	пи8358487423075478	од3505285641277286	тест_без_записа/извор/bbb	53
91d264a675d14a8e8525157987c6bc38	ТИП9	пи624431899658002	од3385371778742192	тест_без_записа/извор/bbb	54
ca34f313217040ae8623107b9f14e738	ТИП9	пи4730190863331538	од41661885273322796	тест_без_записа/извор/bbb	55
eae73eaf6d644e9bbe3bcf899c312098	ТИП9	пи0985985746485818	од38836537028638907	тест_без_записа/извор/bbb	56
7efb290562fc47119b7f65d21854d688	ТИП9	пи2732861298031478	од4851684164202088	тест_без_записа/извор/bbb	57
b503ad6d09164b2ca0013aaac77b4ed8	ТИП9	пи9135471370644417	од4824887132888711	тест_без_записа/извор/bbb	58
ceae3c3dafef464fbca80ec32bc8d7f8	ТИП9	пи6494876868315864	од5673091428954351	тест_без_записа/извор/bbb	59
b832d937b5e74e93a454e52874102658	ТИП9	пи5756528563270037	од4574760949531179	тест_без_записа/извор/bbb	60
fdaf034924f44307a7688706f91aa698	ТИП9	пи13072209514192246	од6234104066358462	тест_без_записа/извор/bbb	61
4519099b07ee48d28c2db24412b31518	ТИП9	пи9798593637029418	од4947505951991398	тест_без_записа/извор/bbb	62
5ead9e4b50164355bf4d942c1c33cc48	ТИП9	пи30295416390761876	од9688454346910793	тест_без_записа/извор/bbb	63
c291f3d48bbf43609cafadbed1236388	ТИП9	пи058085854596340525	од9861450506423575	тест_без_записа/извор/bbb	64
9d8661f8d9df447d99cf6f8be233d048	ТИП9	пи07916830056699875	од8228329047638536	тест_без_записа/извор/bbb	65
60fb207b64894cca9452a02d287121c8	ТИП9	пи7475981434662978	од4754829684739803	тест_без_записа/извор/bbb	66
003448037a294ea3b55ce92125e198f8	ТИП9	пи2811469285034667	од46744019696352923	тест_без_записа/извор/bbb	67
9e6f1334c1c24287b9f099f51cc84c58	ТИП9	пи04969293603504288	од15854313297375744	тест_без_записа/извор/bbb	68
a177346a1672418d9ebc8240af069bb8	ТИП9	пи46622705428162503	од2992409259102782	тест_без_записа/извор/bbb	69
2d398b2e88944efa9e11f3f14411a3f8	ТИП9	пи2449240531904301	од9999680467616614	тест_без_записа/извор/bbb	70
72074dc30a9d4a949ccc146e67f28288	ТИП9	пи3781368699696436	од4405215101798372	тест_без_записа/извор/bbb	71
eb93dedd67f54692ac151e269bb0a188	ТИП9	пи42700571954795175	од8950783278313884	тест_без_записа/извор/bbb	72
5ad20af6af014929acde2fc80c6523f8	ТИП9	пи3680213561878287	од8310079721557773	тест_без_записа/извор/bbb	73
c19bd1250b1c47e2a1b06d9e0a8a7568	ТИП9	пи5540696582253201	од36691331605853716	тест_без_записа/извор/bbb	74
023e93bd20764c0f9ae807f53f29e848	ТИП9	пи4740539293785335	од5783738738307717	тест_без_записа/извор/bbb	75
a8feaefef6634abe81caa609fbfce168	ТИП9	пи751914075725026	од15011022003886443	тест_без_записа/извор/bbb	76
d70bb6ec24ec430c994583b090d78908	ТИП9	пи34426439513212226	од21836237173281225	тест_без_записа/извор/bbb	77
b317ef03973948808b3aafce535c8b78	ТИП9	пи7444853291415257	од8163446612433823	тест_без_записа/извор/bbb	78
e8a84a22e6f24d4b95ea116c62201eb8	ТИП9	пи28048429144491116	од43155777356635994	тест_без_записа/извор/bbb	79
c774853669d64a4e8c15d60e2b951528	ТИП9	пи7978158860604745	од5494684368784998	тест_без_записа/извор/bbb	80
6d20ddeafbcb4379ab7997bba1f388e8	ТИП9	пи8030058153665348	од8144706456191512	тест_без_записа/извор/bbb	81
30343ec672814e39934287505f0e7808	ТИП9	пи37411613064789484	од7325425772594606	тест_без_записа/извор/bbb	82
613a2eabe6944f559fd10f7110351b88	ТИП9	пи30776172063102636	од05554232583893137	тест_без_записа/извор/bbb	83
495b87fd0822484abacf83bfaf2b5cd8	ТИП9	пи44829937260853836	од31589225890947514	тест_без_записа/извор/bbb	84
ee5e22621f2e431594859016e589d068	ТИП9	пи21859116402923418	од12929130093950159	тест_без_записа/извор/bbb	85
d4abd4adb3dc427c963268ae93ea45f9	ТИП10	пи907659780112636	од44798928696184237	тест_без_записа/извор/bbb	2
98275ae32be94429967f5d04c37f4479	ТИП10	пи40397491947282527	од4102494088678109	тест_без_записа/извор/bbb	3
78b0611ba38e4b2986f24cfb84447939	ТИП10	пи35845032117908837	од5638081722590743	тест_без_записа/извор/bbb	4
57e94f56482b4195a4c65013c132b7f9	ТИП10	пи5703402315440655	од6049483094007128	тест_без_записа/извор/bbb	5
3e2b903bc2d34bd4b0dc79d791cc0b99	ТИП10	пи7983283058487471	од9845487982622244	тест_без_записа/извор/bbb	6
44ddae20455b4e0e8c1d63c1ac1bab29	ТИП10	пи9185280124755829	од31750309562023715	тест_без_записа/извор/bbb	7
bc9e92294287447da51dcc8a974a8d19	ТИП10	пи9896263855408458	од28159106623768093	тест_без_записа/извор/bbb	8
635f2a8e7f194bdb9fc40c0c08a06889	ТИП10	пи21443619752902676	од3364312855568721	тест_без_записа/извор/bbb	9
72a4bd5f1b8a480387a04a68300520b9	ТИП10	пи44623570140984936	од03440457721619061	тест_без_записа/извор/bbb	10
fc7f247c5ac145dd83232cf4b9ef7179	ТИП10	пи9294146941641274	од2651496021983104	тест_без_записа/извор/bbb	11
