ИД	ВРСТА_КАРТЕ	ПИТАЊЕ	ОДГОВОР	ИЗВОР	ЛИНИЈА
00faa96541d54963854ef004b929f263	ТИП4	пи3691398786353084	од7826229782424695	тест_одрађено_пола/извор/aaa	4
fb86e858c36e4928a7cf5bde4780e703	ТИП4	пи8342419755545959	од36142414395081846	тест_одрађено_пола/извор/aaa	5
95a7255d2d6b4a89abe9e391c9f7bf83	ТИП4	пи02038669290751527	од4370675044547625	тест_одрађено_пола/извор/aaa	6
30fc1d334c4047218bf57850b17cf2e3	ТИП4	пи6239265899409461	од488747832111188	тест_одрађено_пола/извор/aaa	7
ddc66bc1b00048b6a84720256638ddd3	ТИП4	пи3492246368888806	од2196831107290116	тест_одрађено_пола/извор/aaa	8
f3d3d19075114612a0db2073160b8213	ТИП4	пи3313048616167966	од6864467179936528	тест_одрађено_пола/извор/aaa	9
fcea829f0e424a72823a632f087973f3	ТИП4	пи5379542768109247	од8154541683875318	тест_одрађено_пола/извор/aaa	10
0fa6405906c04ac683c2335bc9dd03b3	ТИП4	пи3795696513125596	од9376994355343531	тест_одрађено_пола/извор/aaa	11
843bdce4d78a41daa321e99d605f3bd3	ТИП4	пи9058048018070937	од04723118781008795	тест_одрађено_пола/извор/aaa	12
48a7d44dc9d24f4c969500aaecff0273	ТИП4	пи7536919480864208	од7207003056971618	тест_одрађено_пола/извор/aaa	13
7258ab68bc59494580768d4f273b3843	ТИП4	пи7601106925640567	од9784454192469525	тест_одрађено_пола/извор/aaa	14
fb545e6a1e7b435fbae4e2658d9dd4d3	ТИП4	пи4615881336625718	од6683921413511295	тест_одрађено_пола/извор/aaa	15
0b612f8185ce4f9eab8b3611c2f5eab3	ТИП4	пи10454063120886303	од6168002771659669	тест_одрађено_пола/извор/aaa	16
d3ef5c8817a24ee9af10e12118afe5c3	ТИП4	пи6051899834680406	од43101745056742813	тест_одрађено_пола/извор/aaa	17
f74b44c50e974b33bd8e9ad91066d213	ТИП4	пи1420693370402144	од23952872450013762	тест_одрађено_пола/извор/aaa	18
90ac3ef66dc94e5d907f6f4904b18723	ТИП4	пи009388493473838633	од28768589706818903	тест_одрађено_пола/извор/aaa	19
2c43773d633f43b88eb55780b9a26e93	ТИП4	пи3480726822230332	од29725456169740816	тест_одрађено_пола/извор/aaa	20
7c8e499e9d03402ab650a60e8ecb22a3	ТИП4	пи5469563290734961	од8643695695416286	тест_одрађено_пола/извор/aaa	21
72b80507e98749218abb5ca3d60c8fe3	ТИП4	пи5016200591519353	од00234659498473222	тест_одрађено_пола/извор/aaa	22
5475e5887d884ddb9f0077c88e5ae7d3	ТИП4	пи22377632924958413	од8686137205501304	тест_одрађено_пола/извор/aaa	23
8676cb0e73f04042983e6e0026e35ee3	ТИП4	пи27658930604510257	од5327072474281119	тест_одрађено_пола/извор/aaa	24
7d770157d266461eaf5e289590cbd6c3	ТИП4	пи0009319616674232645	од8050945579316474	тест_одрађено_пола/извор/aaa	25
b3337fb3747245828c2cbe55630df773	ТИП4	пи06326593439440864	од9288194489878129	тест_одрађено_пола/извор/aaa	26
69e56269efe34915a2191616ec8fda53	ТИП4	пи251547679514734	од04002321999233127	тест_одрађено_пола/извор/aaa	27
380ed1fc6404412cb77b1677e3ebe833	ТИП4	пи6379419891555899	од1317215040728631	тест_одрађено_пола/извор/aaa	28
548ffe39760e476ea58ccc8647b396b3	ТИП4	пи2002444138096673	од9233561132963711	тест_одрађено_пола/извор/aaa	29
415bb932598e414499d25bb4e7123b43	ТИП4	пи9968421043772396	од16006341780099487	тест_одрађено_пола/извор/aaa	30
cf65e68521a84224bb2affff86f09733	ТИП4	пи6408368337948889	од4482948652028753	тест_одрађено_пола/извор/aaa	31
a64df5896d89480ca44c23ad406226f3	ТИП4	пи1496231442318321	од8783242815611257	тест_одрађено_пола/извор/aaa	32
f6c625e823a145cbbd917c5e3fa2a3b3	ТИП4	пи704174710735573	од4700459179440356	тест_одрађено_пола/извор/aaa	33
0a29b84d6cf74b37bc4cab1316876623	ТИП4	пи6520272042592663	од9714086235779239	тест_одрађено_пола/извор/aaa	34
d55d718543e44745920956b9b42cc653	ТИП4	пи040667308554947046	од5302004329123858	тест_одрађено_пола/извор/aaa	35
2b25e468880f4041a4603c83474165c3	ТИП4	пи20123683379586976	од8832908419992453	тест_одрађено_пола/извор/aaa	36
8ab4ffadede94147afe602b5e3489833	ТИП4	пи9899984672448218	од7360329237255279	тест_одрађено_пола/извор/aaa	37
7cb059779dc842948516353e8424c393	ТИП4	пи05259132231018371	од9429974095959174	тест_одрађено_пола/извор/aaa	38
b3550ded83a243649741a865361c4ec3	ТИП4	пи7719043445735408	од6260164510682771	тест_одрађено_пола/извор/aaa	39
fca71efb35f14f03877a6dca4f437213	ТИП4	пи7095221286670196	од6358869419973329	тест_одрађено_пола/извор/aaa	40
8a11093509b14f9bbd6e38795f144533	ТИП4	пи6441961580686428	од32700973717999393	тест_одрађено_пола/извор/aaa	41
2527204be5b14e18bd39062e683a6703	ТИП4	пи32875602071795573	од7462940504365503	тест_одрађено_пола/извор/aaa	42
c0ed5ebb74af44e595b2583a9b674cb3	ТИП4	пи20714483431937214	од3775937796675318	тест_одрађено_пола/извор/aaa	43
b6159c8c1a264a45af782f780f49d443	ТИП4	пи14653529572921264	од9496972263290469	тест_одрађено_пола/извор/aaa	44
de806bd6891a4a0487142586e9400123	ТИП4	пи1980636938113638	од3673883199811241	тест_одрађено_пола/извор/aaa	45
a278a80993ce41c7b2ad169ccb129e03	ТИП4	пи1831628310902964	од4109850196628879	тест_одрађено_пола/извор/aaa	46
f31bf85778f74e028751eae01e88bc93	ТИП4	пи3158386216597482	од4438171174551231	тест_одрађено_пола/извор/aaa	47
50bb43cf72c74a87a6010d5ec3162913	ТИП4	пи3566484409528369	од5340275227175307	тест_одрађено_пола/извор/aaa	48
73f63a8e3b264964a94fc620f0fee753	ТИП4	пи6290206090317216	од28909662816011117	тест_одрађено_пола/извор/aaa	49
ffe50e8e651d4344931580cb19636f53	ТИП4	пи33950316235401057	од9394654978801306	тест_одрађено_пола/извор/aaa	50
274dc0eb4a6644e5bf8fb48b3e6500c3	ТИП4	пи7400750215393741	од4599045598188819	тест_одрађено_пола/извор/aaa	51
3d92bdba4a6e47d1b279f310d101f4d3	ТИП4	пи9151257324510769	од7571482868925464	тест_одрађено_пола/извор/aaa	52
24b0af8416d34b839b344b62d0d6b7b3	ТИП4	пи3420043395292496	од2167375842790219	тест_одрађено_пола/извор/aaa	53
1948b75186d24c03864270ade8c66663	ТИП4	пи9759130449158938	од12404916314210457	тест_одрађено_пола/извор/aaa	54
6969a9b3268340f7bccdb41d4ffa66e3	ТИП4	пи6023943497882789	од6789088806915374	тест_одрађено_пола/извор/aaa	55
ca26bebad448417980a386b9e0dec623	ТИП4	пи3851520353317974	од7549043911709817	тест_одрађено_пола/извор/aaa	56
42f85d81ba604c7cbc57215d4d830b03	ТИП4	пи9340205646726564	од3469861002834437	тест_одрађено_пола/извор/aaa	57
5095b9c6328f4246a7b5edd4b6101d63	ТИП4	пи4109906591122867	од44180138516498557	тест_одрађено_пола/извор/aaa	58
29429ba127714655839d0f299900e753	ТИП4	пи6931753036722426	од4028977472549987	тест_одрађено_пола/извор/aaa	59
bab796cb6d4b4aa9a71e50602abbaed3	ТИП4	пи4676118328282636	од6303578530809997	тест_одрађено_пола/извор/aaa	60
695257611a3f44db863cbc8221dcba63	ТИП4	пи2600459868121465	од7813480057798978	тест_одрађено_пола/извор/aaa	61
f4849aa62e154fb58608c06d8be77083	ТИП4	пи01793851393398449	од37677750369282603	тест_одрађено_пола/извор/aaa	62
b2d80dfb43204bfca3030dd31bd94663	ТИП4	пи7414931134716062	од617112220477951	тест_одрађено_пола/извор/aaa	63
5ff8dcd1ddfc48b79e71105fb20a9be3	ТИП4	пи8946364659967719	од06580690273500911	тест_одрађено_пола/извор/aaa	64
440c23058b7244cca4e3abeacd0e39d3	ТИП4	пи24048133631847568	од5748713945565161	тест_одрађено_пола/извор/aaa	65
e6681fd00d2d49138bab5bc8f23f8ac3	ТИП4	пи3312079381742761	од9133642397323355	тест_одрађено_пола/извор/aaa	66
5ea26b79f4e2483790ce54d9d4922553	ТИП4	пи22267673529141252	од7092565223272985	тест_одрађено_пола/извор/aaa	67
12a06aeeab2245bea8a82b11aff79e73	ТИП4	пи18215327735839104	од36509172355525343	тест_одрађено_пола/извор/aaa	68
3ba57e167bce4e25aa19e20e59b8c9a3	ТИП4	пи7707283694056325	од03952051804966683	тест_одрађено_пола/извор/aaa	69
e1547d8f05c743fdbf4cd1a922a06803	ТИП4	пи7311622314875428	од6697109989829558	тест_одрађено_пола/извор/aaa	70
d8c82dfa7c2d4d7580fbce54a042b253	ТИП4	пи07211052900933612	од9914096781019316	тест_одрађено_пола/извор/aaa	71
4023b2ee89e640598b6ee8ff41cbf083	ТИП4	пи3388432431181373	од14288679018497974	тест_одрађено_пола/извор/aaa	72
f608b3a916f3407ab1621a96fea10e84	ТИП5	пи2965989651349271	од137250994156759	тест_одрађено_пола/извор/aaa	2
cc70f3a9ef684346bca776117c0a2d34	ТИП5	пи926733820998332	од3347091623920646	тест_одрађено_пола/извор/aaa	3
00faa96541d54963854ef004b929f264	ТИП5	пи7071444565566225	од22310713961884632	тест_одрађено_пола/извор/aaa	4
fb86e858c36e4928a7cf5bde4780e704	ТИП5	пи9515222149526449	од6227878789640134	тест_одрађено_пола/извор/aaa	5
95a7255d2d6b4a89abe9e391c9f7bf84	ТИП5	пи1641720412949399	од6193438631986232	тест_одрађено_пола/извор/aaa	6
30fc1d334c4047218bf57850b17cf2e4	ТИП5	пи9426221527975072	од43459017292781155	тест_одрађено_пола/извор/aaa	7
ddc66bc1b00048b6a84720256638ddd4	ТИП5	пи6204406134043237	од5478096273092677	тест_одрађено_пола/извор/aaa	8
f3d3d19075114612a0db2073160b8214	ТИП5	пи7277090798911244	од7871661308984395	тест_одрађено_пола/извор/aaa	9
fcea829f0e424a72823a632f087973f4	ТИП5	пи5849609344623327	од04056359952706745	тест_одрађено_пола/извор/aaa	10
0fa6405906c04ac683c2335bc9dd03b4	ТИП5	пи35667173351971915	од4820815486520482	тест_одрађено_пола/извор/aaa	11
843bdce4d78a41daa321e99d605f3bd4	ТИП5	пи34649880140632106	од10323954799254353	тест_одрађено_пола/извор/aaa	12
48a7d44dc9d24f4c969500aaecff0274	ТИП5	пи23542146768146	од5776225559625782	тест_одрађено_пола/извор/aaa	13
7258ab68bc59494580768d4f273b3844	ТИП5	пи7516985637143587	од649979214898193	тест_одрађено_пола/извор/aaa	14
fb545e6a1e7b435fbae4e2658d9dd4d4	ТИП5	пи27334361207999114	од43645155868638563	тест_одрађено_пола/извор/aaa	15
0b612f8185ce4f9eab8b3611c2f5eab4	ТИП5	пи3132306713346582	од11616810369281128	тест_одрађено_пола/извор/aaa	16
d3ef5c8817a24ee9af10e12118afe5c4	ТИП5	пи5428097145933999	од08236216179435041	тест_одрађено_пола/извор/aaa	17
f74b44c50e974b33bd8e9ad91066d214	ТИП5	пи16052761677600835	од458731841640617	тест_одрађено_пола/извор/aaa	18
90ac3ef66dc94e5d907f6f4904b18724	ТИП5	пи23657392649288222	од4846058105649882	тест_одрађено_пола/извор/aaa	19
2c43773d633f43b88eb55780b9a26e94	ТИП5	пи911104656704665	од28366335719685953	тест_одрађено_пола/извор/aaa	20
7c8e499e9d03402ab650a60e8ecb22a4	ТИП5	пи04764775491003315	од7435052434578184	тест_одрађено_пола/извор/aaa	21
72b80507e98749218abb5ca3d60c8fe4	ТИП5	пи8198393955818127	од839609492273533	тест_одрађено_пола/извор/aaa	22
5475e5887d884ddb9f0077c88e5ae7d4	ТИП5	пи9235115877825589	од5472205786836037	тест_одрађено_пола/извор/aaa	23
8676cb0e73f04042983e6e0026e35ee4	ТИП5	пи5582517890275323	од24020389512579488	тест_одрађено_пола/извор/aaa	24
7d770157d266461eaf5e289590cbd6c4	ТИП5	пи07032128246613822	од6773406615220647	тест_одрађено_пола/извор/aaa	25
b3337fb3747245828c2cbe55630df774	ТИП5	пи4243025777307893	од009008961738940391	тест_одрађено_пола/извор/aaa	26
69e56269efe34915a2191616ec8fda54	ТИП5	пи5448482762515928	од039926627892336475	тест_одрађено_пола/извор/aaa	27
380ed1fc6404412cb77b1677e3ebe834	ТИП5	пи0020865441659192463	од7140058262360859	тест_одрађено_пола/извор/aaa	28
548ffe39760e476ea58ccc8647b396b4	ТИП5	пи7353742573991906	од5050162698090308	тест_одрађено_пола/извор/aaa	29
415bb932598e414499d25bb4e7123b44	ТИП5	пи4115733429545584	од07469219455233889	тест_одрађено_пола/извор/aaa	30
cf65e68521a84224bb2affff86f09734	ТИП5	пи2785140560497902	од21141244410956805	тест_одрађено_пола/извор/aaa	31
a64df5896d89480ca44c23ad406226f4	ТИП5	пи45971234183796583	од3456132971113993	тест_одрађено_пола/извор/aaa	32
f6c625e823a145cbbd917c5e3fa2a3b4	ТИП5	пи05012377956153524	од49184947284142233	тест_одрађено_пола/извор/aaa	33
0a29b84d6cf74b37bc4cab1316876624	ТИП5	пи2698363052585089	од24709676236155398	тест_одрађено_пола/извор/aaa	34
d55d718543e44745920956b9b42cc654	ТИП5	пи8782945122057171	од6087965401903151	тест_одрађено_пола/извор/aaa	35
2b25e468880f4041a4603c83474165c4	ТИП5	пи5636905893432085	од17360825094663712	тест_одрађено_пола/извор/aaa	36
8ab4ffadede94147afe602b5e3489834	ТИП5	пи4864242761779354	од9113850123175725	тест_одрађено_пола/извор/aaa	37
7cb059779dc842948516353e8424c394	ТИП5	пи2489125141496351	од4749144242716222	тест_одрађено_пола/извор/aaa	38
b3550ded83a243649741a865361c4ec4	ТИП5	пи4768417534658369	од9263443785327325	тест_одрађено_пола/извор/aaa	39
fca71efb35f14f03877a6dca4f437214	ТИП5	пи6927095598961999	од7019746539101035	тест_одрађено_пола/извор/aaa	40
8a11093509b14f9bbd6e38795f144534	ТИП5	пи16457841918532756	од2900267758586955	тест_одрађено_пола/извор/aaa	41
2527204be5b14e18bd39062e683a6704	ТИП5	пи6807593647232922	од03532014382704751	тест_одрађено_пола/извор/aaa	42
c0ed5ebb74af44e595b2583a9b674cb4	ТИП5	пи10136811820489389	од5865489977249969	тест_одрађено_пола/извор/aaa	43
b6159c8c1a264a45af782f780f49d444	ТИП5	пи8893568759616822	од8019811078495686	тест_одрађено_пола/извор/aaa	44
de806bd6891a4a0487142586e9400124	ТИП5	пи41804901806106487	од5920467982446165	тест_одрађено_пола/извор/aaa	45
a278a80993ce41c7b2ad169ccb129e04	ТИП5	пи9931849301221405	од12927071791826272	тест_одрађено_пола/извор/aaa	46
f31bf85778f74e028751eae01e88bc94	ТИП5	пи6996906237975471	од7298356628385162	тест_одрађено_пола/извор/aaa	47
