ИД	ВРСТА_КАРТЕ	ПИТАЊЕ	ОДГОВОР	ИЗВОР	ЛИНИЈА
14e86b083e9c4300961dd929b76bbd44	ТИП5	пи5428702293026646	од3870526783740478	тест_све/извор/bbb	19
d998eec9f683465384f653c644456134	ТИП5	пи9976606686268876	од5028988004487058	тест_све/извор/bbb	20
d15db288ecc9426cabae3af09016f144	ТИП5	пи6511417471986753	од2670640800134523	тест_све/извор/bbb	21
0a2708bf64c7462bbec7484c495ac674	ТИП5	пи6881026390941477	од9490013615125168	тест_све/извор/bbb	22
d1c0b9fa65884e6cbfcf5bbca481e7b4	ТИП5	пи16900109087605097	од5640719895220571	тест_све/извор/bbb	23
8c2c7a95628b4b07a37294cd4e20bdd4	ТИП5	пи7152689498429046	од40730069218858234	тест_све/извор/bbb	24
6c2349dba417499abe7c85346f6990f4	ТИП5	пи810165936864945	од038963422973670614	тест_све/извор/bbb	25
b50a92b0d5c34956bd680949c8325644	ТИП5	пи45085551321227035	од24033842609591305	тест_све/извор/bbb	26
97627ad62f604cf78929c3dddab108d4	ТИП5	пи9034807345464945	од910878255216412	тест_све/извор/bbb	27
f4b09224474e492bafebe99cc0334774	ТИП5	пи6534607905692668	од31611335501483906	тест_све/извор/bbb	28
39ee690326f84bec9326cf925e01aa74	ТИП5	пи07569137579671148	од60006863131687	тест_све/извор/bbb	29
6fe66f33254e48e6809c2e5f29f75654	ТИП5	пи9434110297759564	од3818443592877966	тест_све/извор/bbb	30
be48463d57734cf78c4d2bcaf3578de4	ТИП5	пи14853788103321353	од5832090129499742	тест_све/извор/bbb	31
8fefa7f533d946f6b6d1f17f63febb94	ТИП5	пи22072298601760554	од3531370043313581	тест_све/извор/bbb	32
2493e7ba62064808b029537bad068d84	ТИП5	пи8378487356004831	од5944933068875129	тест_све/извор/bbb	33
f383126c79d2467482705a67a2dbf654	ТИП5	пи4614006482106263	од1902706128767364	тест_све/извор/bbb	34
e88da613f9b1402aa91e624b6b3aea74	ТИП5	пи6388507131161433	од09094331422542001	тест_све/извор/bbb	35
105826ff77c54629b3c2524861a38644	ТИП5	пи8099875581375342	од0009418858526216711	тест_све/извор/bbb	36
0fb55fdf98f24e628f9a4be7e5ce9484	ТИП5	пи3322959178575273	од33429034982140526	тест_све/извор/bbb	37
2da0f393c8d44a6fb88d56c590f04c84	ТИП5	пи09979210208877398	од6371419909881795	тест_све/извор/bbb	38
85ab4f912f524952aeb5f96f21379894	ТИП5	пи15948151603883043	од6282021601683307	тест_све/извор/bbb	39
0669d85603624c3dbc9a149bd1e20424	ТИП5	пи6477328066655023	од6343504924177604	тест_све/извор/bbb	40
83ebd3dee2f346ed9676d2c1d2cb8864	ТИП5	пи3998509454083642	од6179123040166774	тест_све/извор/bbb	41
bc449ed11e2e4cc4b6bdbd210b9617c4	ТИП5	пи5511247295777009	од5451852867246793	тест_све/извор/bbb	42
40ce5f86010143c6a6b3f776975f7b54	ТИП5	пи20026789604799156	од22860143407454991	тест_све/извор/bbb	43
4e40e2f598db4e95a0e0b389e8ec0f84	ТИП5	пи8316570342734348	од8574791018962455	тест_све/извор/bbb	44
abbc4de29b174e02a775367443a95024	ТИП5	пи6649141674557759	од7350233243467731	тест_све/извор/bbb	45
eacf378452d0486eb6b9bb8c2380efb4	ТИП5	пи7870231447492898	од8228529092439147	тест_све/извор/bbb	46
855395462135448aa0cb31202b1cb5c4	ТИП5	пи1784693837474325	од8635836907849224	тест_све/извор/bbb	47
083388b8797d4b8f8dd3c38bebce4dc4	ТИП5	пи6445097053611881	од9273470245396842	тест_све/извор/bbb	48
e98a09343ba74ebfbf7b4c071a85ed64	ТИП5	пи08808235637673056	од1383672587951008	тест_све/извор/bbb	49
094e2aae9f024021a64aaada58e989e4	ТИП5	пи9311430248449649	од29771054199185054	тест_све/извор/bbb	50
e1e0845ead7d48cab7c6f04fa24e61e4	ТИП5	пи07404965282200127	од006523452856797229	тест_све/извор/bbb	51
c5d35981d1b24548b4204f798bd40c74	ТИП5	пи23532251268081406	од5607228413098159	тест_све/извор/bbb	52
8fa5f50fc72b4ebbb95e0441de6f2cf4	ТИП5	пи2410280256448114	од8118247973051872	тест_све/извор/bbb	53
87e52008240444ee87f2607f33163584	ТИП5	пи1706293189211382	од2648741139726388	тест_све/извор/bbb	54
918c0b35e02848f190d802efa41775c4	ТИП5	пи7526068735519953	од8792792144959667	тест_све/извор/bbb	55
55e47a119f8b40388b4c96653ba94404	ТИП5	пи23849355437466913	од2086010403768257	тест_све/извор/bbb	56
d6e7682476bb4ecb8075beb145c50354	ТИП5	пи06322319981559021	од7801864372382766	тест_све/извор/bbb	57
eb0e263e2a3e4f24b7a155a92dffbed4	ТИП5	пи37435808233056167	од8996749783920587	тест_све/извор/bbb	58
945657877f1442829a79968a2efe5984	ТИП5	пи694489511782	од7348529364131742	тест_све/извор/bbb	59
c3df44ee393644b59c12b3cdcc841744	ТИП5	пи7633952596219777	од46278980553560733	тест_све/извор/bbb	60
924767125e1c40d4b4c675b61a1cb064	ТИП5	пи9912343332000878	од88788480584204	тест_све/извор/bbb	61
cdbb40a6d9284d7295b545fcdf1abcb4	ТИП5	пи46927570789389683	од7703205914007181	тест_све/извор/bbb	62
e0dc00ea91834d63a12f45bd77e6c794	ТИП5	пи09328750522782614	од3593128340141496	тест_све/извор/bbb	63
8a84f16b7b3149ea91930b22d120fc54	ТИП5	пи3934798025531969	од24040218941617908	тест_све/извор/bbb	64
3bf6f89a2dcc46c884b43a57c9bc2744	ТИП5	пи30232708331876734	од4481400749389709	тест_све/извор/bbb	65
f46fc59f67f447bfaad5d01829845fe4	ТИП5	пи6003642184048579	од07312739352669873	тест_све/извор/bbb	66
8aa251f345484d12bf5bb409be2633e4	ТИП5	пи7374950899075003	од07381347213909117	тест_све/извор/bbb	67
2b7459f581be4e64b775e0f1f094d9d4	ТИП5	пи6803648260537171	од26935439455315524	тест_све/извор/bbb	68
4f21283d6486454ab0f1e72a1f660784	ТИП5	пи02640633486020283	од6740101356642422	тест_све/извор/bbb	69
b40aa446ccbd436698091f98719bcee4	ТИП5	пи5009697623174492	од7656397352013332	тест_све/извор/bbb	70
7acf2e641cb84448997b0030354c7104	ТИП5	пи4954791313392618	од23604278191226757	тест_све/извор/bbb	71
08e4ad76501d4faa990ea4b8bd0ef544	ТИП5	пи23940386288189663	од9194762458050691	тест_све/извор/bbb	72
544747ff2fb046aeade2fe54ebbc61a4	ТИП5	пи5953789675856646	од1909414142362007	тест_све/извор/bbb	73
31e61687edfe4eb7a08721e91b6cdbc4	ТИП5	пи9776805326848549	од18642996568756576	тест_све/извор/bbb	74
5b097d38ca8849beaaed93ca3254d674	ТИП5	пи432702501177642	од292582747108025	тест_све/извор/bbb	75
2d7e58f595c04b27b20dcf214a243934	ТИП5	пи23029672377303356	од746256417910925	тест_све/извор/bbb	76
7d739ad1901b4fe5ab945f2c45a18d44	ТИП5	пи04653478393522592	од12863280570527003	тест_све/извор/bbb	77
ccb2fc6db4e44470bb2ca4d62ae85d24	ТИП5	пи03067024838739485	од9074613953993633	тест_све/извор/bbb	78
a6e267055dff4c5c9eb88dff98bc2b74	ТИП5	пи9184507092296446	од3165998313318128	тест_све/извор/bbb	79
31243dcaf20447baa8d8828672f9f724	ТИП5	пи26834999726535325	од2503866005744406	тест_све/извор/bbb	80
5573c39e0c644504bca03ee97427c7e4	ТИП5	пи16173118891228633	од6498076681108809	тест_све/извор/bbb	81
5f01a70f251b49caad32879399d975c4	ТИП5	пи27923935541609135	од2975987615693504	тест_све/извор/bbb	82
5b2805d9992d4454a0d127da6777a8b4	ТИП5	пи4930408912149886	од31003149490257087	тест_све/извор/bbb	83
2afbf4d139cd49ddae98d329ff6b3a14	ТИП5	пи9464315676190829	од570333341459166	тест_све/извор/bbb	84
c667f7b3f0164b6ab469622fb83ccf74	ТИП5	пи19033638789643836	од6632090543088925	тест_све/извор/bbb	85
fce1f2fc97e846aba7d6345cef847654	ТИП5	пи7910351772716246	од2969227680074277	тест_све/извор/bbb	86
ed88ee5756ec430d9d1d71dfe2b79ca4	ТИП5	пи02532729191757721	од4953496084611865	тест_све/извор/bbb	87
c4704acd297044878d627d572ab48464	ТИП5	пи9803237547399447	од724340375686758	тест_све/извор/bbb	88
a28975a29a604b6188fe7ff78c7a3884	ТИП5	пи28031400604641066	од17660574447539257	тест_све/извор/bbb	89
b3a77cdc7514456c920677adc930cd04	ТИП5	пи48014999152074567	од5773012526498955	тест_све/извор/bbb	90
14862092411745f1b8a05718d1d15ff4	ТИП5	пи3314017006204002	од47746433435178537	тест_све/извор/bbb	91
1e3e7e8e3f58425c82b2aabe8195b8d5	ТИП6	пи27676156353486703	од5118119373038316	тест_све/извор/bbb	2
1c9b87228b3f474ea0f6592c546e2b25	ТИП6	пи29692322037376295	од8401780348130525	тест_све/извор/bbb	3
43ca1b7397b542acaae0dc18dfa943a5	ТИП6	пи6017965480611338	од05433563835367328	тест_све/извор/bbb	4
0fe932fcdd8c41b1bb2653d407d76e25	ТИП6	пи4931426368681432	од26739374658528314	тест_све/извор/bbb	5
3b385556b09f40e7a08734b0119edd55	ТИП6	пи021739378681185584	од236586440712778	тест_све/извор/bbb	6
5b4da3d09793434f8547c7cbab90c9d5	ТИП6	пи16841635852801928	од0413981953994178	тест_све/извор/bbb	7
7071a2827bed4548a9ae20de04aa6525	ТИП6	пи7164858554923198	од9635354467728036	тест_све/извор/bbb	8
72827f9943ee40f595cec0fa9ac96e95	ТИП6	пи9768593999956183	од9126540391996635	тест_све/извор/bbb	9
aafb9cd5cb574512abded16f0bac0e25	ТИП6	пи4133743842044434	од7795703540046617	тест_све/извор/bbb	10
1daa78495fe94436944a00143dcc80f5	ТИП6	пи7432114635471752	од8247338291265005	тест_све/извор/bbb	11
749f976405f349e7a2b2294f42c1b5d5	ТИП6	пи7589986135692967	од39632778642266286	тест_све/извор/bbb	12
4243067be3814b8c9659e7361453da95	ТИП6	пи7424128386568795	од9292822445430032	тест_све/извор/bbb	13
fb462fca13f84b99bb2d78d474c6a205	ТИП6	пи2541380504151429	од8552967320276429	тест_све/извор/bbb	14
0c7aef95516d4e3489d812310ed18965	ТИП6	пи20796005975192555	од05820567340227745	тест_све/извор/bbb	15
d054405d23a043a08d22dd582e002ed5	ТИП6	пи02316320581018183	од5369929705572684	тест_све/извор/bbb	16
a0c32c767b8243758ce5579382398ac5	ТИП6	пи503134830374954	од45124072815525085	тест_све/извор/bbb	17
206bfae348dc410eb4e50fab3c437f25	ТИП6	пи6940600699709777	од21822608372098484	тест_све/извор/bbb	18
14e86b083e9c4300961dd929b76bbd45	ТИП6	пи03705091499702873	од19639496320538685	тест_све/извор/bbb	19
d998eec9f683465384f653c644456135	ТИП6	пи20560192246579334	од16302476973403446	тест_све/извор/bbb	20
d15db288ecc9426cabae3af09016f145	ТИП6	пи8256293726224888	од6469803765084312	тест_све/извор/bbb	21
0a2708bf64c7462bbec7484c495ac675	ТИП6	пи6372092033134787	од9281476706450819	тест_све/извор/bbb	22
d1c0b9fa65884e6cbfcf5bbca481e7b5	ТИП6	пи37607403836430864	од8549209927229047	тест_све/извор/bbb	23
8c2c7a95628b4b07a37294cd4e20bdd5	ТИП6	пи6032140639627259	од2742863828614215	тест_све/извор/bbb	24
6c2349dba417499abe7c85346f6990f5	ТИП6	пи8130999546996629	од2441039219866925	тест_све/извор/bbb	25
b50a92b0d5c34956bd680949c8325645	ТИП6	пи5457285965802038	од11908390020554172	тест_све/извор/bbb	26
97627ad62f604cf78929c3dddab108d5	ТИП6	пи38948139375403823	од7510919621528149	тест_све/извор/bbb	27
f4b09224474e492bafebe99cc0334775	ТИП6	пи13728250858798097	од7728666567548415	тест_све/извор/bbb	28
39ee690326f84bec9326cf925e01aa75	ТИП6	пи40161920272914564	од5987508570453838	тест_све/извор/bbb	29
6fe66f33254e48e6809c2e5f29f75655	ТИП6	пи1372853357954209	од397919904813238	тест_све/извор/bbb	30
be48463d57734cf78c4d2bcaf3578de5	ТИП6	пи3020858342754129	од8040268935355397	тест_све/извор/bbb	31
8fefa7f533d946f6b6d1f17f63febb95	ТИП6	пи394298511685347	од8328121765839633	тест_све/извор/bbb	32
2493e7ba62064808b029537bad068d85	ТИП6	пи7445723849345111	од6893422832614526	тест_све/извор/bbb	33
f383126c79d2467482705a67a2dbf655	ТИП6	пи9434346679117077	од02419257311882117	тест_све/извор/bbb	34
e88da613f9b1402aa91e624b6b3aea75	ТИП6	пи551632519344103	од6824001282591924	тест_све/извор/bbb	35
105826ff77c54629b3c2524861a38645	ТИП6	пи12422139336989357	од7520345844364025	тест_све/извор/bbb	36
0fb55fdf98f24e628f9a4be7e5ce9485	ТИП6	пи28363296891416	од4172959100392142	тест_све/извор/bbb	37
2da0f393c8d44a6fb88d56c590f04c85	ТИП6	пи8200854612961935	од34192940249311976	тест_све/извор/bbb	38
85ab4f912f524952aeb5f96f21379895	ТИП6	пи36144803410994575	од6314277923473591	тест_све/извор/bbb	39
0669d85603624c3dbc9a149bd1e20425	ТИП6	пи42356214645467416	од9010569490713844	тест_све/извор/bbb	40
83ebd3dee2f346ed9676d2c1d2cb8865	ТИП6	пи5712259517434466	од6463698847025772	тест_све/извор/bbb	41
bc449ed11e2e4cc4b6bdbd210b9617c5	ТИП6	пи4635719402303575	од6053376441644832	тест_све/извор/bbb	42
40ce5f86010143c6a6b3f776975f7b55	ТИП6	пи8214459987167348	од0716693161050318	тест_све/извор/bbb	43
4e40e2f598db4e95a0e0b389e8ec0f85	ТИП6	пи1039806792784077	од2096065307408007	тест_све/извор/bbb	44
abbc4de29b174e02a775367443a95025	ТИП6	пи30399503438876163	од13217774763126533	тест_све/извор/bbb	45
eacf378452d0486eb6b9bb8c2380efb5	ТИП6	пи703611029073833	од558537866700887	тест_све/извор/bbb	46
855395462135448aa0cb31202b1cb5c5	ТИП6	пи03994312303155567	од3318728029560024	тест_све/извор/bbb	47
083388b8797d4b8f8dd3c38bebce4dc5	ТИП6	пи871207754315235	од35061055250240003	тест_све/извор/bbb	48
e98a09343ba74ebfbf7b4c071a85ed65	ТИП6	пи9334489944408085	од5915086204686172	тест_све/извор/bbb	49
094e2aae9f024021a64aaada58e989e5	ТИП6	пи5042612067490831	од89800081284254	тест_све/извор/bbb	50
e1e0845ead7d48cab7c6f04fa24e61e5	ТИП6	пи494222503723313	од8758123365527155	тест_све/извор/bbb	51
c5d35981d1b24548b4204f798bd40c75	ТИП6	пи74479992403175	од06404459298787202	тест_све/извор/bbb	52
8fa5f50fc72b4ebbb95e0441de6f2cf5	ТИП6	пи9815994912305415	од7496346962082199	тест_све/извор/bbb	53
87e52008240444ee87f2607f33163585	ТИП6	пи5280407448750979	од46938599380209844	тест_све/извор/bbb	54
918c0b35e02848f190d802efa41775c5	ТИП6	пи7938737749138612	од9293521980828854	тест_све/извор/bbb	55
55e47a119f8b40388b4c96653ba94405	ТИП6	пи09400260831570018	од1626950589810534	тест_све/извор/bbb	56
d6e7682476bb4ecb8075beb145c50355	ТИП6	пи17023223652339825	од2419183978524837	тест_све/извор/bbb	57
eb0e263e2a3e4f24b7a155a92dffbed5	ТИП6	пи347154701393526	од21946221583885972	тест_све/извор/bbb	58
945657877f1442829a79968a2efe5985	ТИП6	пи8535906543675227	од1782023552789228	тест_све/извор/bbb	59
c3df44ee393644b59c12b3cdcc841745	ТИП6	пи353552195253244	од9131595529819954	тест_све/извор/bbb	60
924767125e1c40d4b4c675b61a1cb065	ТИП6	пи015538224686327595	од2636706212539781	тест_све/извор/bbb	61
cdbb40a6d9284d7295b545fcdf1abcb5	ТИП6	пи4131539043727499	од4788709602234137	тест_све/извор/bbb	62
e0dc00ea91834d63a12f45bd77e6c795	ТИП6	пи9957659918488544	од5000636281792223	тест_све/извор/bbb	63
8a84f16b7b3149ea91930b22d120fc55	ТИП6	пи5588530878165412	од5281265012045194	тест_све/извор/bbb	64
3bf6f89a2dcc46c884b43a57c9bc2745	ТИП6	пи7765326591076729	од6351565345106268	тест_све/извор/bbb	65
f46fc59f67f447bfaad5d01829845fe5	ТИП6	пи14924715983536285	од9908754817082852	тест_све/извор/bbb	66
8aa251f345484d12bf5bb409be2633e5	ТИП6	пи2659191289861669	од8912403552071678	тест_све/извор/bbb	67
2b7459f581be4e64b775e0f1f094d9d5	ТИП6	пи6360090086304061	од7973666838457423	тест_све/извор/bbb	68
4f21283d6486454ab0f1e72a1f660785	ТИП6	пи5250179009282658	од24623440966758703	тест_све/извор/bbb	69
b40aa446ccbd436698091f98719bcee5	ТИП6	пи9650385949340964	од0147467168517732	тест_све/извор/bbb	70
7acf2e641cb84448997b0030354c7105	ТИП6	пи20095883123500136	од05077565560227881	тест_све/извор/bbb	71
08e4ad76501d4faa990ea4b8bd0ef545	ТИП6	пи1809995943402355	од013664363543246183	тест_све/извор/bbb	72
544747ff2fb046aeade2fe54ebbc61a5	ТИП6	пи4577288454790268	од054373954148344006	тест_све/извор/bbb	73
31e61687edfe4eb7a08721e91b6cdbc5	ТИП6	пи14260386692960692	од3499454436273658	тест_све/извор/bbb	74
5b097d38ca8849beaaed93ca3254d675	ТИП6	пи24759043189294205	од49933966512891914	тест_све/извор/bbb	75
2d7e58f595c04b27b20dcf214a243935	ТИП6	пи9078781747638927	од46748599070876984	тест_све/извор/bbb	76
7d739ad1901b4fe5ab945f2c45a18d45	ТИП6	пи2395731085405558	од5839366987437681	тест_све/извор/bbb	77
ccb2fc6db4e44470bb2ca4d62ae85d25	ТИП6	пи9062692428714806	од6989565593447551	тест_све/извор/bbb	78
a6e267055dff4c5c9eb88dff98bc2b75	ТИП6	пи790139609640377	од731818335044515	тест_све/извор/bbb	79
31243dcaf20447baa8d8828672f9f725	ТИП6	пи8220005925523706	од5740108118941478	тест_све/извор/bbb	80
5573c39e0c644504bca03ee97427c7e5	ТИП6	пи4370475592090277	од31464392216806225	тест_све/извор/bbb	81
5f01a70f251b49caad32879399d975c5	ТИП6	пи7051359934026266	од8631059656200233	тест_све/извор/bbb	82
5b2805d9992d4454a0d127da6777a8b5	ТИП6	пи9894093907213807	од877288433996549	тест_све/извор/bbb	83
2afbf4d139cd49ddae98d329ff6b3a15	ТИП6	пи9149090733304959	од44047226342417634	тест_све/извор/bbb	84
c667f7b3f0164b6ab469622fb83ccf75	ТИП6	пи7981818875739928	од8669167265412157	тест_све/извор/bbb	85
fce1f2fc97e846aba7d6345cef847655	ТИП6	пи2764456566691499	од17106567537692574	тест_све/извор/bbb	86
ed88ee5756ec430d9d1d71dfe2b79ca5	ТИП6	пи9420899181211402	од4434552069205685	тест_све/извор/bbb	87
c4704acd297044878d627d572ab48465	ТИП6	пи04817021794945353	од8783124066378518	тест_све/извор/bbb	88
a28975a29a604b6188fe7ff78c7a3885	ТИП6	пи10836462328680152	од02523709984695144	тест_све/извор/bbb	89
b3a77cdc7514456c920677adc930cd05	ТИП6	пи7182040422504035	од432811556980116	тест_све/извор/bbb	90
14862092411745f1b8a05718d1d15ff5	ТИП6	пи2965693238977669	од6827421683465714	тест_све/извор/bbb	91
