ИД	ВРСТА_КАРТЕ	ПИТАЊЕ	ОДГОВОР	ИЗВОР	ЛИНИЈА
2b8be8bdc4f24212bf72ac7beefef981	ГЕРМАНСКИ <= ПРЕВОД	700	siebenhundert	de_Basic/извор/Zahlen.tsv	37
c9c8407bab3c4480b09fd88335bfe361	ГЕРМАНСКИ <= ПРЕВОД	800	achthundert	de_Basic/извор/Zahlen.tsv	38
b792047c21f54a13a8d95eddea0ac551	ГЕРМАНСКИ <= ПРЕВОД	900	neunhundert	de_Basic/извор/Zahlen.tsv	39
cbaecbea235f4bb79dfe957a2994bcb1	ГЕРМАНСКИ <= ПРЕВОД	1.000	tausend	de_Basic/извор/Zahlen.tsv	40
0228046747b541aa94b97a7e43876e11	ГЕРМАНСКИ <= ПРЕВОД	10.000	zehntausend	de_Basic/извор/Zahlen.tsv	41
14ac1d55c1564441bc81f202b728a5e1	ГЕРМАНСКИ <= ПРЕВОД	100.000	hunderttausend	de_Basic/извор/Zahlen.tsv	42
cac9e276cbc94381a56c241b620d6b81	ГЕРМАНСКИ <= ПРЕВОД	1.000.000	eine Million	de_Basic/извор/Zahlen.tsv	43
b0a6183d6c6548b08aa9722b4d884530	ПРЕВОД <= ГЕРМАНСКИ	ich habe	ja imam	de_Basic/извор/haben.tsv	2
b1ec690c99b5404c95ca8a4b50707470	ПРЕВОД <= ГЕРМАНСКИ	du hast	ti imaš	de_Basic/извор/haben.tsv	3
82aa08cc4e554e36a316f9bcf7e43320	ПРЕВОД <= ГЕРМАНСКИ	er hat	on ima	de_Basic/извор/haben.tsv	4
5bf78db51aad46ecb7e89de28915bfc0	ПРЕВОД <= ГЕРМАНСКИ	sie hat	ona ima	de_Basic/извор/haben.tsv	5
547c46ca1b3c4aa4a8027e72079505d0	ПРЕВОД <= ГЕРМАНСКИ	es hat	ono ima	de_Basic/извор/haben.tsv	6
eeb011c5f88c4920a657488a06888460	ПРЕВОД <= ГЕРМАНСКИ	wir haben	mi imamo	de_Basic/извор/haben.tsv	7
9cb568e30aa846bb84a4760951773870	ПРЕВОД <= ГЕРМАНСКИ	ihr habt	vi imate(2)	de_Basic/извор/haben.tsv	8
f483c724328b47cdb9d76ef9ce12d480	ПРЕВОД <= ГЕРМАНСКИ	sie haben	oni imaju	de_Basic/извор/haben.tsv	9
b0a6183d6c6548b08aa9722b4d884531	ГЕРМАНСКИ <= ПРЕВОД	ja imam	ich habe	de_Basic/извор/haben.tsv	2
b1ec690c99b5404c95ca8a4b50707471	ГЕРМАНСКИ <= ПРЕВОД	ti imaš	du hast	de_Basic/извор/haben.tsv	3
82aa08cc4e554e36a316f9bcf7e43321	ГЕРМАНСКИ <= ПРЕВОД	on ima	er hat	de_Basic/извор/haben.tsv	4
5bf78db51aad46ecb7e89de28915bfc1	ГЕРМАНСКИ <= ПРЕВОД	ona ima	sie hat	de_Basic/извор/haben.tsv	5
547c46ca1b3c4aa4a8027e72079505d1	ГЕРМАНСКИ <= ПРЕВОД	ono ima	es hat	de_Basic/извор/haben.tsv	6
eeb011c5f88c4920a657488a06888461	ГЕРМАНСКИ <= ПРЕВОД	mi imamo	wir haben	de_Basic/извор/haben.tsv	7
9cb568e30aa846bb84a4760951773871	ГЕРМАНСКИ <= ПРЕВОД	vi imate(2)	ihr habt	de_Basic/извор/haben.tsv	8
f483c724328b47cdb9d76ef9ce12d481	ГЕРМАНСКИ <= ПРЕВОД	oni imaju	sie haben	de_Basic/извор/haben.tsv	9
ba717e48233242dbb7b463d66dea4850	ПРЕВОД <= ГЕРМАНСКИ	ich kann	ja mogu	de_Basic/извор/können.tsv	2
547ae4cf07d44db798e77e87de7a9570	ПРЕВОД <= ГЕРМАНСКИ	du kannst	ti možeš	de_Basic/извор/können.tsv	3
2a8233091ef14977848ffddcb50b02d0	ПРЕВОД <= ГЕРМАНСКИ	er kann	on može	de_Basic/извор/können.tsv	4
1d6ce2cae8a643e0a13fea04eebe8bf0	ПРЕВОД <= ГЕРМАНСКИ	sie kann	ona može	de_Basic/извор/können.tsv	5
039aebf86fd24aab950b2a4f79131f00	ПРЕВОД <= ГЕРМАНСКИ	es kann	ono može	de_Basic/извор/können.tsv	6
a0c1f14373ba4857aa48c219d38f7560	ПРЕВОД <= ГЕРМАНСКИ	wir können	mi možemo	de_Basic/извор/können.tsv	7
95c86ddc14d74e7690d5262bf52c0040	ПРЕВОД <= ГЕРМАНСКИ	ihr könnt	vi možete	de_Basic/извор/können.tsv	8
ae82dd1cdea549d7ace7218a7d411240	ПРЕВОД <= ГЕРМАНСКИ	sie können	oni mogu	de_Basic/извор/können.tsv	9
ba717e48233242dbb7b463d66dea4851	ГЕРМАНСКИ <= ПРЕВОД	ja mogu	ich kann	de_Basic/извор/können.tsv	2
547ae4cf07d44db798e77e87de7a9571	ГЕРМАНСКИ <= ПРЕВОД	ti možeš	du kannst	de_Basic/извор/können.tsv	3
2a8233091ef14977848ffddcb50b02d1	ГЕРМАНСКИ <= ПРЕВОД	on može	er kann	de_Basic/извор/können.tsv	4
1d6ce2cae8a643e0a13fea04eebe8bf1	ГЕРМАНСКИ <= ПРЕВОД	ona može	sie kann	de_Basic/извор/können.tsv	5
039aebf86fd24aab950b2a4f79131f01	ГЕРМАНСКИ <= ПРЕВОД	ono može	es kann	de_Basic/извор/können.tsv	6
a0c1f14373ba4857aa48c219d38f7561	ГЕРМАНСКИ <= ПРЕВОД	mi možemo	wir können	de_Basic/извор/können.tsv	7
95c86ddc14d74e7690d5262bf52c0041	ГЕРМАНСКИ <= ПРЕВОД	vi možete	ihr könnt	de_Basic/извор/können.tsv	8
ae82dd1cdea549d7ace7218a7d411241	ГЕРМАНСКИ <= ПРЕВОД	oni mogu	sie können	de_Basic/извор/können.tsv	9
7cee5efd36804768a1036a7c33f01da0	ПРЕВОД <= ГЕРМАНСКИ	Er l[e]gt den Ball auf de[n] Boden.	On polaže loptu na tlo.	de_Basic/извор/legen-liegen.tsv	2
ee4201b47b704218baa6ca8a7d1ce3b0	ПРЕВОД <= ГЕРМАНСКИ	Der Ball l[ie]gt auf de[m] Boden.	Lopta leži na tlu.	de_Basic/извор/legen-liegen.tsv	3
0c8ff7a5c5c1489380e2b2f790d7b4b0	ПРЕВОД <= ГЕРМАНСКИ	Er stellt die Flasche auf de[n] Boden.	On postavlja flašu na tlo.	de_Basic/извор/legen-liegen.tsv	4
6455c66371a44aa08a416c6fe8dc4b60	ПРЕВОД <= ГЕРМАНСКИ	Die Flasche steht auf de[m] Boden.	Flaša stoji na tlu.	de_Basic/извор/legen-liegen.tsv	5
14a4dabbd750433d80d6201c8cc24300	ПРЕВОД <= ГЕРМАНСКИ	Er s[e]tzt die Katze auf de[n] Boden.	On poseda mačku na tlo.	de_Basic/извор/legen-liegen.tsv	6
9b60d64bacbe449398f965165b05af80	ПРЕВОД <= ГЕРМАНСКИ	Die Katze s[i]tzt auf de[m] Boden.	Mačka sedi na tlu.	de_Basic/извор/legen-liegen.tsv	7
7cee5efd36804768a1036a7c33f01da1	ГЕРМАНСКИ <= ПРЕВОД	On polaže loptu na tlo.	Er l[e]gt den Ball auf de[n] Boden.	de_Basic/извор/legen-liegen.tsv	2
ee4201b47b704218baa6ca8a7d1ce3b1	ГЕРМАНСКИ <= ПРЕВОД	Lopta leži na tlu.	Der Ball l[ie]gt auf de[m] Boden.	de_Basic/извор/legen-liegen.tsv	3
0c8ff7a5c5c1489380e2b2f790d7b4b1	ГЕРМАНСКИ <= ПРЕВОД	On postavlja flašu na tlo.	Er stellt die Flasche auf de[n] Boden.	de_Basic/извор/legen-liegen.tsv	4
6455c66371a44aa08a416c6fe8dc4b61	ГЕРМАНСКИ <= ПРЕВОД	Flaša stoji na tlu.	Die Flasche steht auf de[m] Boden.	de_Basic/извор/legen-liegen.tsv	5
14a4dabbd750433d80d6201c8cc24301	ГЕРМАНСКИ <= ПРЕВОД	On poseda mačku na tlo.	Er s[e]tzt die Katze auf de[n] Boden.	de_Basic/извор/legen-liegen.tsv	6
9b60d64bacbe449398f965165b05af81	ГЕРМАНСКИ <= ПРЕВОД	Mačka sedi na tlu.	Die Katze s[i]tzt auf de[m] Boden.	de_Basic/извор/legen-liegen.tsv	7
8dc05b63dfa744c98f2036368f0c6980	ПРЕВОД <= ГЕРМАНСКИ	ich möchte	ja bi volo	de_Basic/извор/möchten.tsv	2
c2e755119ee8481bbf866c1277c30bb0	ПРЕВОД <= ГЕРМАНСКИ	du möchtest	ti bi volo	de_Basic/извор/möchten.tsv	3
ef95621ebc544c92b1c2f9feb8116200	ПРЕВОД <= ГЕРМАНСКИ	er möchte	on bi volo	de_Basic/извор/möchten.tsv	4
768e0d2b735b46b7ac47f6721490e3a0	ПРЕВОД <= ГЕРМАНСКИ	sie möchte	ona bi volla	de_Basic/извор/möchten.tsv	5
b79963945a15481c907ca0922068ade0	ПРЕВОД <= ГЕРМАНСКИ	es möchte	ono bi vollo	de_Basic/извор/möchten.tsv	6
1857ea4c57514376b7f838fbbd3297d0	ПРЕВОД <= ГЕРМАНСКИ	wir möchten	mi bi volli	de_Basic/извор/möchten.tsv	7
0b93b86a0658424481ab1a7fb5da29d0	ПРЕВОД <= ГЕРМАНСКИ	ihr möchtet	vi bi volli	de_Basic/извор/möchten.tsv	8
0e7992fbf2a749a3bd27cf19e4f372f0	ПРЕВОД <= ГЕРМАНСКИ	sie möchten	oni bi volli	de_Basic/извор/möchten.tsv	9
8dc05b63dfa744c98f2036368f0c6981	ГЕРМАНСКИ <= ПРЕВОД	ja bi volo	ich möchte	de_Basic/извор/möchten.tsv	2
c2e755119ee8481bbf866c1277c30bb1	ГЕРМАНСКИ <= ПРЕВОД	ti bi volo	du möchtest	de_Basic/извор/möchten.tsv	3
ef95621ebc544c92b1c2f9feb8116201	ГЕРМАНСКИ <= ПРЕВОД	on bi volo	er möchte	de_Basic/извор/möchten.tsv	4
768e0d2b735b46b7ac47f6721490e3a1	ГЕРМАНСКИ <= ПРЕВОД	ona bi volla	sie möchte	de_Basic/извор/möchten.tsv	5
b79963945a15481c907ca0922068ade1	ГЕРМАНСКИ <= ПРЕВОД	ono bi vollo	es möchte	de_Basic/извор/möchten.tsv	6
1857ea4c57514376b7f838fbbd3297d1	ГЕРМАНСКИ <= ПРЕВОД	mi bi volli	wir möchten	de_Basic/извор/möchten.tsv	7
0b93b86a0658424481ab1a7fb5da29d1	ГЕРМАНСКИ <= ПРЕВОД	vi bi volli	ihr möchtet	de_Basic/извор/möchten.tsv	8
0e7992fbf2a749a3bd27cf19e4f372f1	ГЕРМАНСКИ <= ПРЕВОД	oni bi volli	sie möchten	de_Basic/извор/möchten.tsv	9
b5af4a7db4f943f0a20bc3dbdc20dc40	ПРЕВОД <= ГЕРМАНСКИ	Ich bin	Ja sam	de_Basic/извор/sein.tsv	2
e0d7a4af3ac24f9db4424d99fa248750	ПРЕВОД <= ГЕРМАНСКИ	Du bist	Ti si	de_Basic/извор/sein.tsv	3
36962c4d041c4485ac6f9e1c299b8770	ПРЕВОД <= ГЕРМАНСКИ	Er ist	On je	de_Basic/извор/sein.tsv	4
73c21a9dc89c4b189c6ab8fb90c31200	ПРЕВОД <= ГЕРМАНСКИ	Sie ist	Ona je	de_Basic/извор/sein.tsv	5
a6193b1e437442b297a5ff8dc1795140	ПРЕВОД <= ГЕРМАНСКИ	Es ist	Ono je	de_Basic/извор/sein.tsv	6
089cc635f03340e5bc63b20d398643d0	ПРЕВОД <= ГЕРМАНСКИ	Wir sind	Mi Smo	de_Basic/извор/sein.tsv	7
046c43d6ef6b442e973b4194899e7fe0	ПРЕВОД <= ГЕРМАНСКИ	Ihr seid	Vi ste(2)	de_Basic/извор/sein.tsv	8
1820be846ff94638b314beb1c6b3d880	ПРЕВОД <= ГЕРМАНСКИ	Sie sind	Oni su	de_Basic/извор/sein.tsv	9
b5af4a7db4f943f0a20bc3dbdc20dc41	ГЕРМАНСКИ <= ПРЕВОД	Ja sam	Ich bin	de_Basic/извор/sein.tsv	2
e0d7a4af3ac24f9db4424d99fa248751	ГЕРМАНСКИ <= ПРЕВОД	Ti si	Du bist	de_Basic/извор/sein.tsv	3
36962c4d041c4485ac6f9e1c299b8771	ГЕРМАНСКИ <= ПРЕВОД	On je	Er ist	de_Basic/извор/sein.tsv	4
73c21a9dc89c4b189c6ab8fb90c31201	ГЕРМАНСКИ <= ПРЕВОД	Ona je	Sie ist	de_Basic/извор/sein.tsv	5
a6193b1e437442b297a5ff8dc1795141	ГЕРМАНСКИ <= ПРЕВОД	Ono je	Es ist	de_Basic/извор/sein.tsv	6
089cc635f03340e5bc63b20d398643d1	ГЕРМАНСКИ <= ПРЕВОД	Mi Smo	Wir sind	de_Basic/извор/sein.tsv	7
046c43d6ef6b442e973b4194899e7fe1	ГЕРМАНСКИ <= ПРЕВОД	Vi ste(2)	Ihr seid	de_Basic/извор/sein.tsv	8
1820be846ff94638b314beb1c6b3d881	ГЕРМАНСКИ <= ПРЕВОД	Oni su	Sie sind	de_Basic/извор/sein.tsv	9
6c142a455ed245139841406574d55930	ПРЕВОД <= ГЕРМАНСКИ	Ich bin seit zwei Monaten hier.	Ovde sam (od pre) dva meseca.	de_Basic/извор/seit-vor.tsv	2
3a16d06d4504423fb68b3eac2a3e1f60	ПРЕВОД <= ГЕРМАНСКИ	[Seit] wann sind Sie hier?\n[Seit] zwei Monaten.	Od kada Ste ovde?\n(od pre) Dva meseca.	de_Basic/извор/seit-vor.tsv	3
d18c1aa2919e493380658d3ff47dafe0	ПРЕВОД <= ГЕРМАНСКИ	[Wann] bist du nach Deutschland gekommen?\n[Vor] drei Jahren.	Kada si došao u Nemačku?\nPre tri godine.	de_Basic/извор/seit-vor.tsv	4
cb90e77f2b994f17a43a81ac1c576930	ПРЕВОД <= ГЕРМАНСКИ	[Wie lange] sind Sie hier?\n[Seit] vier Wochen.	Koliko dugo Ste ovde?\n(od pre) Četiri nedelje.	de_Basic/извор/seit-vor.tsv	5
97fbae9b81fa4a81811547539e0b4d30	ПРЕВОД <= ГЕРМАНСКИ	vor ein[em] Monat	pre mesec dana	de_Basic/извор/seit-vor.tsv	6
c7a63164b9454653bb7616721849b700	ПРЕВОД <= ГЕРМАНСКИ	vor ein[em] Jahr	pre godinu dana	de_Basic/извор/seit-vor.tsv	7
c9302a6a8b5a445b9b9b334d16aff4f0	ПРЕВОД <= ГЕРМАНСКИ	vor ein[er] Woche	pre nedelju dana	de_Basic/извор/seit-vor.tsv	8
532e22cd6702454693a0fd78ccfe0110	ПРЕВОД <= ГЕРМАНСКИ	seit 2004	od 2004-te	de_Basic/извор/seit-vor.tsv	9
6c142a455ed245139841406574d55931	ГЕРМАНСКИ <= ПРЕВОД	Ovde sam (od pre) dva meseca.	Ich bin seit zwei Monaten hier.	de_Basic/извор/seit-vor.tsv	2
3a16d06d4504423fb68b3eac2a3e1f61	ГЕРМАНСКИ <= ПРЕВОД	Od kada Ste ovde?\n(od pre) Dva meseca.	[Seit] wann sind Sie hier?\n[Seit] zwei Monaten.	de_Basic/извор/seit-vor.tsv	3
d18c1aa2919e493380658d3ff47dafe1	ГЕРМАНСКИ <= ПРЕВОД	Kada si došao u Nemačku?\nPre tri godine.	[Wann] bist du nach Deutschland gekommen?\n[Vor] drei Jahren.	de_Basic/извор/seit-vor.tsv	4
cb90e77f2b994f17a43a81ac1c576931	ГЕРМАНСКИ <= ПРЕВОД	Koliko dugo Ste ovde?\n(od pre) Četiri nedelje.	[Wie lange] sind Sie hier?\n[Seit] vier Wochen.	de_Basic/извор/seit-vor.tsv	5
97fbae9b81fa4a81811547539e0b4d31	ГЕРМАНСКИ <= ПРЕВОД	pre mesec dana	vor ein[em] Monat	de_Basic/извор/seit-vor.tsv	6
c7a63164b9454653bb7616721849b701	ГЕРМАНСКИ <= ПРЕВОД	pre godinu dana	vor ein[em] Jahr	de_Basic/извор/seit-vor.tsv	7
c9302a6a8b5a445b9b9b334d16aff4f1	ГЕРМАНСКИ <= ПРЕВОД	pre nedelju dana	vor ein[er] Woche	de_Basic/извор/seit-vor.tsv	8
532e22cd6702454693a0fd78ccfe0111	ГЕРМАНСКИ <= ПРЕВОД	od 2004-te	seit 2004	de_Basic/извор/seit-vor.tsv	9
c0b1b0313fa447bbb25406833b31d3d0	ПРЕВОД <= ГЕРМАНСКИ	wann kommt er?	kada on dolazi?	de_Basic/извор/wann.tsv	2
67d7253b1fde46659252e75522a08b00	ПРЕВОД <= ГЕРМАНСКИ	wann bist du geboren?	kada si ti rođen?	de_Basic/извор/wann.tsv	3
0de999df0b0f47e5beff0d74135b2130	ПРЕВОД <= ГЕРМАНСКИ	bis wann wirst du bleiben?	do kada ćeš ostati?	de_Basic/извор/wann.tsv	4
e924d8001a824532a9271dfc144df330	ПРЕВОД <= ГЕРМАНСКИ	seit wann weißt du es?	od kada to znaš?	de_Basic/извор/wann.tsv	5
aeec3b351c8f452da46a412c46d15cb0	ПРЕВОД <= ГЕРМАНСКИ	du bist wann morgen in Rom?	kada si sutra u Rimu?	de_Basic/извор/wann.tsv	6
23a36f79b12643ff8eef7ccdbc2f9c30	ПРЕВОД <= ГЕРМАНСКИ	frag ihn doch, wann es ihm passt	pitaj ga, kada mu odgovara	de_Basic/извор/wann.tsv	7
3d92ec0481f54e988ab6a1e8bd449fb0	ПРЕВОД <= ГЕРМАНСКИ	von wann bis wann gilt es?	od kad do kad to važi?	de_Basic/извор/wann.tsv	8
c1edd900e3b24ebca0cb48122ab2aec0	ПРЕВОД <= ГЕРМАНСКИ	ich weiß nicht, wann	ne znam kada	de_Basic/извор/wann.tsv	9
70f3045cd94e4205af48a0ab1b7dae70	ПРЕВОД <= ГЕРМАНСКИ	du kannst kommen, wann immer du willst	možeš doći, kad god želiš	de_Basic/извор/wann.tsv	10
29ca16469928407796dc9cd56f655bd0	ПРЕВОД <= ГЕРМАНСКИ	Wann kommt der Bus?	Kada dolazi autobus?	de_Basic/извор/wann.tsv	11
87343a077ebd4063a95b140d9d1c49c0	ПРЕВОД <= ГЕРМАНСКИ	Ich weiß genau, wann der Bus kommt.	Ja znam tačno, kada dolazi autobus.	de_Basic/извор/wann.tsv	12
17fa4da557374e2096036e1f3c0374c0	ПРЕВОД <= ГЕРМАНСКИ	Seit wann lernst du Deutsch?	Od kada učiš Nemački?	de_Basic/извор/wann.tsv	13
e73cc5a05ae84d60971b4892fba12160	ПРЕВОД <= ГЕРМАНСКИ	Bis wann musst du arbeiten?	Do kada moraš da radiš?	de_Basic/извор/wann.tsv	14
d1cdb44ff55b416e8d0dac47d9fe82a0	ПРЕВОД <= ГЕРМАНСКИ	Thomas fragt Maria, wann genau sie nach Hause kommt.	Tomas pita mariju, kada tačno ona dolazi kući.	de_Basic/извор/wann.tsv	15
1f7a05bb59e444cf94f83219c0ad0930	ПРЕВОД <= ГЕРМАНСКИ	Ich werde meinen Chef fragen, bis wann er morgen im Büro ist.	Pitaću mog šefa od kada je on sutra u kancelariji.	de_Basic/извор/wann.tsv	16
b77f41c017ef473cbfdd36408ca52210	ПРЕВОД <= ГЕРМАНСКИ	Wenn ich mit der Arbeit fertig bin, rufe ich dich an und sage dir, wann ich zuhause bin.	Kada završim sa poslom, pozvaću te da ti kažem, kada ću biti kod kuće.	de_Basic/извор/wann.tsv	17
2d17528210564a80994b56461ab67810	ПРЕВОД <= ГЕРМАНСКИ	Dann und wann esse ich Sushi.	S vremena na vreme jedem ja suši.	de_Basic/извор/wann.tsv	18
f9bbba9a3bf5446eb0d8a404946de180	ПРЕВОД <= ГЕРМАНСКИ	Das muss ich dir mal wann anders erklären.	To ti moram objasniti neki drugi put.	de_Basic/извор/wann.tsv	19
fbb97085eb5e469294ab648f0f183650	ПРЕВОД <= ГЕРМАНСКИ	Hast du morgen irgendwann (mal) Zeit?	Imaš li sutra u nekom momentu vremena?	de_Basic/извор/wann.tsv	20
e1474bb23823441ba801678356b9b4b0	ПРЕВОД <= ГЕРМАНСКИ	Ruf an, wann du willst!	Pozovi, kad god hoćeš!	de_Basic/извор/wann.tsv	21
c0b1b0313fa447bbb25406833b31d3d1	ГЕРМАНСКИ <= ПРЕВОД	kada on dolazi?	wann kommt er?	de_Basic/извор/wann.tsv	2
67d7253b1fde46659252e75522a08b01	ГЕРМАНСКИ <= ПРЕВОД	kada si ti rođen?	wann bist du geboren?	de_Basic/извор/wann.tsv	3
0de999df0b0f47e5beff0d74135b2131	ГЕРМАНСКИ <= ПРЕВОД	do kada ćeš ostati?	bis wann wirst du bleiben?	de_Basic/извор/wann.tsv	4
e924d8001a824532a9271dfc144df331	ГЕРМАНСКИ <= ПРЕВОД	od kada to znaš?	seit wann weißt du es?	de_Basic/извор/wann.tsv	5
aeec3b351c8f452da46a412c46d15cb1	ГЕРМАНСКИ <= ПРЕВОД	kada si sutra u Rimu?	du bist wann morgen in Rom?	de_Basic/извор/wann.tsv	6
23a36f79b12643ff8eef7ccdbc2f9c31	ГЕРМАНСКИ <= ПРЕВОД	pitaj ga, kada mu odgovara	frag ihn doch, wann es ihm passt	de_Basic/извор/wann.tsv	7
3d92ec0481f54e988ab6a1e8bd449fb1	ГЕРМАНСКИ <= ПРЕВОД	od kad do kad to važi?	von wann bis wann gilt es?	de_Basic/извор/wann.tsv	8
c1edd900e3b24ebca0cb48122ab2aec1	ГЕРМАНСКИ <= ПРЕВОД	ne znam kada	ich weiß nicht, wann	de_Basic/извор/wann.tsv	9
70f3045cd94e4205af48a0ab1b7dae71	ГЕРМАНСКИ <= ПРЕВОД	možeš doći, kad god želiš	du kannst kommen, wann immer du willst	de_Basic/извор/wann.tsv	10
29ca16469928407796dc9cd56f655bd1	ГЕРМАНСКИ <= ПРЕВОД	Kada dolazi autobus?	Wann kommt der Bus?	de_Basic/извор/wann.tsv	11
87343a077ebd4063a95b140d9d1c49c1	ГЕРМАНСКИ <= ПРЕВОД	Ja znam tačno, kada dolazi autobus.	Ich weiß genau, wann der Bus kommt.	de_Basic/извор/wann.tsv	12
17fa4da557374e2096036e1f3c0374c1	ГЕРМАНСКИ <= ПРЕВОД	Od kada učiš Nemački?	Seit wann lernst du Deutsch?	de_Basic/извор/wann.tsv	13
e73cc5a05ae84d60971b4892fba12161	ГЕРМАНСКИ <= ПРЕВОД	Do kada moraš da radiš?	Bis wann musst du arbeiten?	de_Basic/извор/wann.tsv	14
d1cdb44ff55b416e8d0dac47d9fe82a1	ГЕРМАНСКИ <= ПРЕВОД	Tomas pita mariju, kada tačno ona dolazi kući.	Thomas fragt Maria, wann genau sie nach Hause kommt.	de_Basic/извор/wann.tsv	15
1f7a05bb59e444cf94f83219c0ad0931	ГЕРМАНСКИ <= ПРЕВОД	Pitaću mog šefa od kada je on sutra u kancelariji.	Ich werde meinen Chef fragen, bis wann er morgen im Büro ist.	de_Basic/извор/wann.tsv	16
b77f41c017ef473cbfdd36408ca52211	ГЕРМАНСКИ <= ПРЕВОД	Kada završim sa poslom, pozvaću te da ti kažem, kada ću biti kod kuće.	Wenn ich mit der Arbeit fertig bin, rufe ich dich an und sage dir, wann ich zuhause bin.	de_Basic/извор/wann.tsv	17
2d17528210564a80994b56461ab67811	ГЕРМАНСКИ <= ПРЕВОД	S vremena na vreme jedem ja suši.	Dann und wann esse ich Sushi.	de_Basic/извор/wann.tsv	18
f9bbba9a3bf5446eb0d8a404946de181	ГЕРМАНСКИ <= ПРЕВОД	To ti moram objasniti neki drugi put.	Das muss ich dir mal wann anders erklären.	de_Basic/извор/wann.tsv	19
fbb97085eb5e469294ab648f0f183651	ГЕРМАНСКИ <= ПРЕВОД	Imaš li sutra u nekom momentu vremena?	Hast du morgen irgendwann (mal) Zeit?	de_Basic/извор/wann.tsv	20
e1474bb23823441ba801678356b9b4b1	ГЕРМАНСКИ <= ПРЕВОД	Pozovi, kad god hoćeš!	Ruf an, wann du willst!	de_Basic/извор/wann.tsv	21
a79c8983a3f047639eb7a63a98c573f0	ПРЕВОД <= ГЕРМАНСКИ	Ich rufe dich an wenn ich mein Handy finde.	Nazvaću te kada/ako nađem moj mobitel.	de_Basic/извор/wenn.tsv	2
00f0e30fc0054389bae659a0ee48ef30	ПРЕВОД <= ГЕРМАНСКИ	Wenn ich 40 bin, will ich eine Katze haben.	Kada budem imao 40, hoću da imam jednu mačku.	de_Basic/извор/wenn.tsv	3
3873e419bf0d4a35b36278711b7f1480	ПРЕВОД <= ГЕРМАНСКИ	wenn er doch endlich käme!	kada bi on napokon došao!	de_Basic/извор/wenn.tsv	4
87a5098a43534b40a6b46858dadd20b0	ПРЕВОД <= ГЕРМАНСКИ	jedes Mal, wenn wir kommen	svaki put kada mi dođemo	de_Basic/извор/wenn.tsv	5
d3acac7a29f04d2589fa41855edad220	ПРЕВОД <= ГЕРМАНСКИ	wenn Weihnachten naht, duftet es immer nach Pfefferkuchen	kada se bliži Božić, miriše uvek na medenjake	de_Basic/извор/wenn.tsv	6
e70751a8afb24fe99e6c5844a7ea2840	ПРЕВОД <= ГЕРМАНСКИ	wenn es dir recht ist, komme ich mit	ako vam odgovara, poći ću sa vama	de_Basic/извор/wenn.tsv	7
5dbf7da81062438da741f31332078b80	ПРЕВОД <= ГЕРМАНСКИ	wenn er schon nichts weiß, sollte er den Mund halten	ako on već ništa nezna, treba bi da drži usta (zatvorena)	de_Basic/извор/wenn.tsv	8
b7b4b5b764fd4802947fe33b2e5edd30	ПРЕВОД <= ГЕРМАНСКИ	wenn es nicht anders geht	ako nema drugog načina	de_Basic/извор/wenn.tsv	9
7fdefc09d8804adba1c97060fd44d7c0	ПРЕВОД <= ГЕРМАНСКИ	wenn es auch anstrengend war, Spaß hat es doch gemacht	iako je bilo iscrpljujuće, bilo je zabavno	de_Basic/извор/wenn.tsv	10
f22b10b0e9c5424d8bf84665cf563a30	ПРЕВОД <= ГЕРМАНСКИ	Wenn ich auch müde war, so habe ich doch Hausaufgaben gemacht.	Obwohl ich müde war, habe ich Hausaufgaben gemacht.	de_Basic/извор/wenn.tsv	11
610750088fba4734895e120ffe028c50	ПРЕВОД <= ГЕРМАНСКИ	Wenn du mich eingeladen hättest, wäre ich zu deiner Party gekommen.	Da si me pozvao, došao bih ja na tvoj Parti.	de_Basic/извор/wenn.tsv	12
1f5eb8547cce4729b4f5ba43c3c18f50	ПРЕВОД <= ГЕРМАНСКИ	ach, wenn ich doch aufgepasst hätte	ah, da sam obraćao pažnju	de_Basic/извор/wenn.tsv	13
a9404e32a6fd429b8e56f12165c42ad0	ПРЕВОД <= ГЕРМАНСКИ	der Hund schaute ihn an, als wenn er alles verstanden hätte	pas ga je pogledao kao da je sve razumeo	de_Basic/извор/wenn.tsv	14
d4dab775ce9049fea7db0863a742fea0	ПРЕВОД <= ГЕРМАНСКИ	Es riecht als wenn es brennt.	Miriše kao da gori. (kondicional)	de_Basic/извор/wenn.tsv	15
a79c8983a3f047639eb7a63a98c573f1	ГЕРМАНСКИ <= ПРЕВОД	Nazvaću te kada/ako nađem moj mobitel.	Ich rufe dich an wenn ich mein Handy finde.	de_Basic/извор/wenn.tsv	2
00f0e30fc0054389bae659a0ee48ef31	ГЕРМАНСКИ <= ПРЕВОД	Kada budem imao 40, hoću da imam jednu mačku.	Wenn ich 40 bin, will ich eine Katze haben.	de_Basic/извор/wenn.tsv	3
3873e419bf0d4a35b36278711b7f1481	ГЕРМАНСКИ <= ПРЕВОД	kada bi on napokon došao!	wenn er doch endlich käme!	de_Basic/извор/wenn.tsv	4
87a5098a43534b40a6b46858dadd20b1	ГЕРМАНСКИ <= ПРЕВОД	svaki put kada mi dođemo	jedes Mal, wenn wir kommen	de_Basic/извор/wenn.tsv	5
