КАРТА_ИД	ДАТУМ_ПРЕГЛЕДА	ВРЕМЕ_ПРЕГЛЕДА	РЕЗУЛТАТ_ПРЕГЛЕДА	НОВИ_ИНТЕРВАЛ
9ea4d463c020401a98003c316454aef1	2020-04-05	10:08:48+0200	2	6
da04cf9d67d440a8acf49aa3922a4451	2020-04-05	10:09:00+0200	1	5
d18c1aa2919e493380658d3ff47dafe1	2020-04-05	10:09:09+0200	0	1
ade5190b81ef42ee8dedd0154fc4cac1	2020-04-05	10:09:13+0200	1	5
8e839110d1644017b644a71c47bcb851	2020-04-05	10:09:14+0200	2	6
bdf0768a269f4ba68dc003bdd1f862a1	2020-04-05	10:09:20+0200	0	4
1f5df67262cd4537b8ccffb37ef78a11	2020-04-05	10:09:25+0200	2	6
cbaecbea235f4bb79dfe957a2994bcb1	2020-04-05	10:09:28+0200	2	6
2315ff29b5364abb950fc9eef13246f1	2020-04-05	10:09:29+0200	2	6
c07463aa2cbb4efba65c57bc0d61be81	2020-04-05	10:09:31+0200	2	6
b1ec690c99b5404c95ca8a4b50707471	2020-04-05	10:09:33+0200	2	6
728e939436634094b0e3d29eddadfbf1	2020-04-05	10:09:36+0200	2	6
ea3999db311145e89738cbfc0bdc3711	2020-04-05	10:09:37+0200	2	6
99c0a71bf4644bbeb2a248edc4529dc1	2020-04-05	10:09:41+0200	2	6
1ab4f7d51ed44955bb86e701f8f1a361	2020-04-05	10:09:42+0200	2	6
fbcd84a20d8341ff8cd640aafedd4981	2020-04-05	10:09:48+0200	2	6
9274071b091f47d399cabc031f2d5d31	2020-04-05	10:09:52+0200	2	6
6b9c2f7583474ee8aecc578d34c4a8c1	2020-04-05	10:09:55+0200	2	6
c7a63164b9454653bb7616721849b701	2020-04-05	10:09:58+0200	2	4
c780bc8d9a984c8e88faa98bfc0119a1	2020-04-05	10:10:01+0200	2	6
8dc05b63dfa744c98f2036368f0c6980	2020-04-06	08:51:49+0200	2	6
11822a24f9184341a7ea81f3a8699500	2020-04-06	08:51:50+0200	2	4
5bf78db51aad46ecb7e89de28915bfc0	2020-04-06	08:51:54+0200	2	6
ede0db91afa646768e72f8d974ccc0a0	2020-04-06	08:51:57+0200	2	6
6b9c2f7583474ee8aecc578d34c4a8c0	2020-04-06	08:52:00+0200	2	6
c4a53d4066cc49a9b3b5be82b1dcdca0	2020-04-06	08:52:01+0200	2	6
9b0d7497694e4c89bd8421318dd2cf20	2020-04-06	08:52:03+0200	2	6
a3f90e62416f44439ee992d77e76c280	2020-04-06	08:52:05+0200	2	6
52a20e3d89204dfd9553698698759d60	2020-04-06	08:52:07+0200	2	6
46c331e2cd8247d58edb09a127bb9000	2020-04-06	08:52:10+0200	2	6
27e8bfb868954bba829208a206c7a1e0	2020-04-06	08:52:12+0200	2	6
6061998fb1704f1ab38beea17bdfbff0	2020-04-06	08:52:14+0200	2	6
d18c1aa2919e493380658d3ff47dafe0	2020-04-06	08:52:19+0200	2	4
1ab4f7d51ed44955bb86e701f8f1a360	2020-04-06	08:52:23+0200	0	4
b59301bbf2c94541952f0f49f96dbaa0	2020-04-06	08:52:24+0200	2	6
214d9456f5a249168b26d74cad139770	2020-04-06	08:52:27+0200	2	6
cece734642f342f19e74561231f22730	2020-04-06	08:52:28+0200	2	6
e0d7a4af3ac24f9db4424d99fa248750	2020-04-06	08:52:30+0200	2	6
60a81efceb6041889bf0fcee04c2eda0	2020-04-06	08:52:32+0200	2	4
7b64679ccf4242069dbb6e63ef156220	2020-04-06	08:52:35+0200	2	6
00eb0880895944d7805317b6ee4bb0f1	2020-04-06	08:52:37+0200	2	6
b59301bbf2c94541952f0f49f96dbaa1	2020-04-06	08:52:39+0200	2	6
492624713187431a817be45d11fa0801	2020-04-06	08:52:41+0200	2	6
95c86ddc14d74e7690d5262bf52c0041	2020-04-06	08:52:50+0200	1	3
a6193b1e437442b297a5ff8dc1795141	2020-04-06	08:53:05+0200	2	6
90b8112baaba42dc8cbde70173481aa1	2020-04-06	08:53:07+0200	2	6
0e3d4c03a88e4ed9898216aa64c8e4a1	2020-04-06	08:53:10+0200	2	6
eda601762f754c429e87a7c22249c8a1	2020-04-06	08:53:13+0200	2	3
2a5aabb9568b4d259250491466679f31	2020-04-06	08:53:16+0200	2	6
7f96bda9b3a64b01ac4b525afb2a00f1	2020-04-06	08:53:21+0200	0	4
eeb011c5f88c4920a657488a06888461	2020-04-06	08:53:23+0200	2	6
e76205f03fff4b209520afa0ead6ee81	2020-04-06	08:53:26+0200	2	6
c9c8407bab3c4480b09fd88335bfe361	2020-04-06	08:53:27+0200	2	6
ded071fa106f4c97a2257c3bc9e33141	2020-04-06	08:53:30+0200	2	6
7c81674c5ec34cd4a18a79304dc9d591	2020-04-06	08:53:31+0200	2	6
d5ce3a1b144a4884bacb3116c8b80611	2020-04-06	08:53:33+0200	2	6
a2f858e782db4c11aa2610446491e371	2020-04-06	08:53:34+0200	2	6
c5498be3c50c48738f3f3bc892bc53f1	2020-04-06	08:53:36+0200	2	4
88dfe306772a4f5eba95e54ddf222b51	2020-04-06	08:53:39+0200	0	4
cb90e77f2b994f17a43a81ac1c576931	2020-04-06	08:53:55+0200	1	2
a4f9c0dc1064464d8b1074a4c4ab29c1	2020-04-06	08:53:57+0200	2	6
8a9e33bc6e104ddbb06a6b64203f7f91	2020-04-06	08:54:05+0200	1	5
4a446f2d3df14aa990510c09c8f52981	2020-04-06	08:54:08+0200	2	6
cf1e361a57604dc38540654e0dcc36c0	2020-04-07	09:26:29+0200	2	4
c780bc8d9a984c8e88faa98bfc0119a0	2020-04-07	09:26:30+0200	2	6
02d7f935edb74776af5ec6b398524a60	2020-04-07	09:26:33+0200	2	6
2a8233091ef14977848ffddcb50b02d0	2020-04-07	09:26:35+0200	2	6
9ea4d463c020401a98003c316454aef0	2020-04-07	09:26:36+0200	2	6
0228046747b541aa94b97a7e43876e10	2020-04-07	09:26:39+0200	2	6
86b1e60dbcf549c3b5b49b9104c1fe50	2020-04-07	09:26:40+0200	2	6
9ce81b984780431682bebfca124f6601	2020-04-07	09:26:43+0200	2	3
27e8bfb868954bba829208a206c7a1e1	2020-04-07	09:26:45+0200	2	6
7b64679ccf4242069dbb6e63ef156221	2020-04-07	09:26:47+0200	2	6
1820be846ff94638b314beb1c6b3d881	2020-04-07	09:26:49+0200	2	6
14884a61edb64c8abd10a46f90565991	2020-04-07	09:26:52+0200	1	3
b2ca07bce1214b238b87dd28096a60d0	2020-04-11	10:27:45+0200	1	5
88ddb34c8469480baf7fd4586791c520	2020-04-11	22:30:16+0200	1	3
68e7a4cc518047ae86652e464342bcc0	2020-04-11	22:30:20+0200	1	1
911456b83c2a464da6f67cde3f0d87d0	2020-04-11	22:30:44+0200	1	1
82b9342330bc4abcb94fbb0728fbf670	2020-04-11	22:30:47+0200	1	5
27efe5bec97147fe832a409280288320	2020-04-11	22:30:52+0200	1	1
6a5a5c064b904718ac40328c698384d0	2020-04-11	22:30:59+0200	1	1
8e839110d1644017b644a71c47bcb850	2020-04-11	22:31:02+0200	2	6
6c63425b8e1b4d64b2f279cb5aa37510	2020-04-11	22:31:03+0200	2	6
6455c66371a44aa08a416c6fe8dc4b60	2020-04-11	22:31:11+0200	2	6
b617bcec8028473a8053781aca8504b0	2020-04-11	22:32:33+0200	1	1
a878ab25a942425a9258ece068b37800	2020-04-11	22:32:39+0200	1	1
e4873921c84a418db8ede9b6185d0910	2020-04-11	22:32:49+0200	1	1
bc2f7f0a02264c339478011ace5f3e00	2020-04-11	22:32:54+0200	1	1
179aaba6ec164f92bb0e0bdc4db71a51	2020-04-11	22:33:13+0200	0	0
086ee7cedea74dd4a4546b067ecc89c1	2020-04-11	22:33:30+0200	0	0
732e0de68cd84eaa92b3eab389728461	2020-04-11	22:33:48+0200	0	0
5afaa2fb905e4574b093b3076194a4e1	2020-04-11	22:34:00+0200	1	4
48ee942be15c478494c94b5e2b8bef01	2020-04-11	22:34:12+0200	1	1
51f42c3867df4e6ab922b665f4202501	2020-04-11	22:34:56+0200	0	0
cd978d2f3d1c4b98860103046581f411	2020-04-11	22:34:58+0200	2	6
ea75c28b8a45467c8c1881e38f0b71d1	2020-04-11	22:35:12+0200	0	0
17770807eecc46058d0294c88689d3a1	2020-04-11	22:35:14+0200	2	6
6c142a455ed245139841406574d55931	2020-04-11	22:35:21+0200	1	2
32057bdb37cf48ceaf812e64eb379871	2020-04-11	22:35:54+0200	0	0
9bb9b852ef4b4f19ba7b14a90a40d451	2020-04-12	07:56:20+0200	1	1
b617bcec8028473a8053781aca8504b1	2020-04-12	07:56:28+0200	1	1
3a287ee26bbd432f954e67ce5cc63a11	2020-04-12	07:56:30+0200	2	6
000df51d23b140c692d950039e5e92a1	2020-04-12	07:56:34+0200	1	5
bc2f7f0a02264c339478011ace5f3e01	2020-04-12	07:56:58+0200	0	0
0a3d880ac3eb4981b5284f744b5fccb1	2020-04-12	07:57:20+0200	0	0
813165ba24b94429b2243419012bf5c1	2020-04-12	07:57:32+0200	0	0
577f34f7aada4e6b9098d296103a7b21	2020-04-12	07:57:38+0200	1	5
b56fddb10988404fbfe8236d1695a7e1	2020-04-12	07:58:37+0200	0	0
a6c13274aace48dc90f77a04d1a32c21	2020-04-12	07:58:49+0200	1	1
b0a6183d6c6548b08aa9722b4d884531	2020-04-12	07:58:55+0200	1	5
97fbae9b81fa4a81811547539e0b4d31	2020-04-12	07:58:57+0200	2	4
d5c91a8abe3c45d481092222c26700c1	2020-04-12	08:01:23+0200	1	1
accebb0f24044be38287f0ac862cb5c1	2020-04-12	08:02:14+0200	1	1
0228046747b541aa94b97a7e43876e11	2020-04-12	08:02:16+0200	2	6
e64539e52314410cb4f72ea0ff97aac1	2020-04-12	08:02:28+0200	0	0
27efe5bec97147fe832a409280288321	2020-04-12	08:02:55+0200	0	0
a878ab25a942425a9258ece068b37801	2020-04-12	08:03:25+0200	0	0
6a5a5c064b904718ac40328c698384d1	2020-04-12	08:03:56+0200	0	0
cf1e361a57604dc38540654e0dcc36c1	2020-04-12	08:04:02+0200	0	0
dc065e45d4a54348976205c1e2a3e9d1	2020-04-12	08:06:14+0200	0	0
949c4d8a1c9f4806831846a3cb6c3ef1	2020-04-12	08:08:08+0200	0	0
96645ef29ef74292bafda75a67891521	2020-04-12	08:08:19+0200	1	1
b76a5f3066334f8ca2f10f36b2a7ba71	2020-04-12	08:08:25+0200	1	1
cd20b2bf041f4416826016232c712601	2020-04-12	08:08:53+0200	0	0
ddf88d4f2bca473caca7a6b63d89f801	2020-04-12	08:11:36+0200	1	1
aa99bf338c9a4109b197fc2500a42641	2020-04-12	08:11:37+0200	2	6
911456b83c2a464da6f67cde3f0d87d1	2020-04-12	08:12:25+0200	1	1
403fa0a122324802b1d8c7ee597d16a1	2020-04-12	08:14:47+0200	0	0
e4873921c84a418db8ede9b6185d0911	2020-04-12	08:15:03+0200	1	1
3a16d06d4504423fb68b3eac2a3e1f61	2020-04-12	08:15:08+0200	1	3
adbcb668829e49e3af8efb3a2cc0a421	2020-04-12	08:15:10+0200	2	6
f7581693d4b646da8706983a83081a81	2020-04-12	08:15:35+0200	0	0
ae6adffc43aa4dea9a00f5efde027751	2020-04-12	08:15:49+0200	1	1
6d73a30954af47c59f0accd8cad80331	2020-04-12	08:15:52+0200	1	1
115451ef1d374745bbcbec211b806311	2020-04-12	08:15:56+0200	2	6
66da2babfe8541aa94d8bd49b66b3b51	2020-04-12	08:16:00+0200	2	6
cd20b2bf041f4416826016232c712600	2020-04-12	08:19:11+0200	1	1
45d7bc58223042d3bdbccab5efe48290	2020-04-12	08:19:19+0200	1	1
086ee7cedea74dd4a4546b067ecc89c0	2020-04-12	08:19:29+0200	1	1
b76a5f3066334f8ca2f10f36b2a7ba70	2020-04-12	08:19:31+0200	2	2
32057bdb37cf48ceaf812e64eb379870	2020-04-12	08:19:37+0200	2	2
61432551a20848f79611cdfb7d7a7230	2020-04-12	08:19:39+0200	2	3
c5498be3c50c48738f3f3bc892bc53f0	2020-04-12	08:19:41+0200	1	3
ae6adffc43aa4dea9a00f5efde027750	2020-04-12	08:19:44+0200	2	2
075aaaef86914a209bc77664a332ba10	2020-04-12	08:19:47+0200	2	6
a6c13274aace48dc90f77a04d1a32c20	2020-04-12	08:19:50+0200	2	2
59d828f359f84b99b9efc61846020c71	2020-04-12	08:19:52+0200	2	6
b36fd6603c9a4b94b8f678c8097fbc01	2020-04-12	08:20:28+0200	1	1
179aaba6ec164f92bb0e0bdc4db71a50	2020-04-12	08:25:30+0200	2	2
90b8112baaba42dc8cbde70173481aa0	2020-04-12	08:25:33+0200	2	6
0a3d880ac3eb4981b5284f744b5fccb0	2020-04-12	08:25:39+0200	2	2
3a16d06d4504423fb68b3eac2a3e1f60	2020-04-12	08:25:41+0200	2	4
949c4d8a1c9f4806831846a3cb6c3ef0	2020-04-12	08:25:47+0200	2	2
ddf88d4f2bca473caca7a6b63d89f800	2020-04-12	08:25:51+0200	2	2
48ee942be15c478494c94b5e2b8bef00	2020-04-12	08:26:07+0200	2	2
e64539e52314410cb4f72ea0ff97aac0	2020-04-12	08:26:13+0200	2	2
4f8b72e8d4ee4aeb8a32e8d082f31260	2020-04-12	08:26:18+0200	2	2
3c460278b3c34db58d993e1ffb97eb30	2020-04-12	08:26:21+0200	2	6
b56fddb10988404fbfe8236d1695a7e0	2020-04-12	08:26:24+0200	2	2
dc065e45d4a54348976205c1e2a3e9d0	2020-04-12	08:26:29+0200	2	2
f7a75331e46f42e59b5e6809086b2070	2020-04-12	08:26:32+0200	2	6
51f42c3867df4e6ab922b665f4202500	2020-04-12	08:26:42+0200	1	1
f7581693d4b646da8706983a83081a80	2020-04-12	08:26:46+0200	1	1
68e7a4cc518047ae86652e464342bcc1	2020-04-12	08:27:01+0200	1	1
45d7bc58223042d3bdbccab5efe48291	2020-04-12	08:27:27+0200	1	1
8dc05b63dfa744c98f2036368f0c6981	2020-04-12	08:27:29+0200	1	5
d5c91a8abe3c45d481092222c26700c0	2020-04-13	20:12:25+0200	0	0
7d2a224492a0471694a60f3eabc64450	2020-04-13	20:12:28+0200	1	1
680fa3b04c05444a90fdd25969af7e31	2020-04-13	20:24:05+0200	1	1
cb90e77f2b994f17a43a81ac1c576931	2020-04-13	20:24:25+0200	1	3
b2ad6297608a4f76996deac097aaa0d1	2020-04-13	20:24:38+0200	1	1
472756f6750245a09832a2a21d1e23f1	2020-04-13	20:24:42+0200	1	1
e2b46b71ce8345c9a7cd1e192bbc6c31	2020-04-13	20:24:58+0200	0	0
2d2456a0e0a142e6a0747f5f912b8d21	2020-04-13	20:25:11+0200	1	1
9497888ce4b346558c8f4e8e54f78d71	2020-04-13	20:25:17+0200	0	0
11822a24f9184341a7ea81f3a8699501	2020-04-13	20:25:19+0200	2	5
46014daec8714d4da34e780eeb2b9431	2020-04-13	20:25:29+0200	0	0
4f8b72e8d4ee4aeb8a32e8d082f31261	2020-04-13	20:25:40+0200	1	1
793242fbea9b400dad4202c7912e55f1	2020-04-13	20:25:50+0200	1	1
d0acdb992f694dada15d0cb3a7222d71	2020-04-13	20:26:01+0200	1	1
d42a10d30b254553888bf4d1d545b511	2020-04-13	20:26:17+0200	0	0
82c18e3ee650451698b84aab77f28d91	2020-04-13	20:27:20+0200	0	0
50b847739d1444398f1692a72cf77421	2020-04-13	20:27:34+0200	1	1
47440383d9954767b3ec93042d5dd2a1	2020-04-13	20:27:53+0200	0	0
c1240a59bf924beea72cd69b77f15db1	2020-04-13	20:28:09+0200	1	1
f6d0dafdfdbe40439053a54d0cb8e971	2020-04-13	20:28:30+0200	0	0
966d0ebfbf9d4bd0a4268e04b10ac5d1	2020-04-13	20:28:37+0200	1	1
fd71bec2bd55457e9902a99048b3adb1	2020-04-13	20:29:29+0200	1	1
4961ea0ce01b4dbd924e1c02a9360f41	2020-04-13	20:29:33+0200	1	1
95ca7693f0eb4598bd5440ad58991591	2020-04-13	20:29:42+0200	1	1
03aabbc5f43842708fc6ff27b3d89c01	2020-04-13	20:29:57+0200	0	0
29fa45427a564f4eb2a7a6b9e6a697a1	2020-04-13	20:30:03+0200	0	0
5047cf6db1a24b7b9aa8db795d41e9b1	2020-04-13	20:30:19+0200	0	0
b096dd187b914083bde82c93e43e76b1	2020-04-13	20:30:24+0200	1	1
0ca7d7460cf3459293b56a7d340b9b61	2020-04-13	20:30:29+0200	1	1
461b62c0efd946019543820356f3ebc1	2020-04-13	20:30:50+0200	1	1
0544e7ffddde4602b3df4ccfaebfd850	2020-04-13	20:30:54+0200	2	5
e7466a144e1b4bda99014d15ca528aa0	2020-04-13	20:30:58+0200	1	1
accebb0f24044be38287f0ac862cb5c0	2020-04-13	20:31:08+0200	1	1
e4a5f2d897b243cea044f4ec96e0ad30	2020-04-13	20:31:13+0200	1	1
23d42fcad6224452a7df2da2aebe0610	2020-04-13	20:31:24+0200	0	0
e109d535318f4620be6b64c4c2a58550	2020-04-13	20:31:27+0200	1	1
09b1bf15a0d44f6198765cbfe60ce390	2020-04-13	20:31:34+0200	1	1
869b21756a7945e6b648b7433db22970	2020-04-13	20:31:41+0200	1	1
dab4c2663df7447f92831c2d42140c20	2020-04-13	20:31:49+0200	1	1
86aa9134796f4b768cf2bf86463f6a50	2020-04-13	20:31:52+0200	1	1
7d5fc9a5264f446ca9142c703ff70010	2020-04-13	20:31:58+0200	2	2
546b578470214192a85da077d616f0b0	2020-04-13	20:32:06+0200	2	2
ebc5f3fb030942cba155c5df0aef3dd0	2020-04-13	20:32:10+0200	2	2
4723b3788b58484292578f9aebb7b010	2020-04-13	20:32:17+0200	2	2
00645cdd31fc437d9f42c9a5116fa070	2020-04-13	20:32:21+0200	2	2
c5a2a759be7e430295a06e3976df73a0	2020-04-13	20:32:24+0200	2	2
2f0d4e42abf341f4b61280fda9ebac90	2020-04-13	20:32:29+0200	2	2
1180d98cd12847c39e2f2d953b57d480	2020-04-13	20:32:34+0200	2	2
529b20f6e301445f863ab1f37ce464d0	2020-04-13	20:32:38+0200	2	2
9bb9b852ef4b4f19ba7b14a90a40d450	2020-04-13	20:32:45+0200	1	1
a92a85be14b54f2fa62bfa2b38916920	2020-04-13	20:32:54+0200	0	0
9ce81b984780431682bebfca124f6600	2020-04-13	20:32:57+0200	2	5
34bec9c2a53c4e5baa32d88cec546ab0	2020-04-13	20:32:58+0200	2	2
2e470f70e60648aab5dac3c0e020b960	2020-04-13	20:33:03+0200	1	1
c7a63164b9454653bb7616721849b700	2020-04-13	20:33:05+0200	1	4
19a2e2ac38ea48f49902a25e8466d480	2020-04-13	20:33:08+0200	2	2
911456b83c2a464da6f67cde3f0d87d0	2020-04-13	20:35:11+0200	1	2
1bc38f6c93fa47d6a53933fe7cc3a680	2020-04-13	20:36:10+0200	0	0
a22e1b0dcd934835a453583808bb8a10	2020-04-13	20:36:26+0200	1	1
732e0de68cd84eaa92b3eab389728460	2020-04-13	20:37:02+0200	1	1
9c5e2483c02948b580cda4d31831ee40	2020-04-13	20:37:08+0200	1	1
0b51773ef130476bb41555e7998108e0	2020-04-13	20:37:12+0200	1	1
ea3999db311145e89738cbfc0bdc3710	2020-04-13	20:37:14+0200	2	6
d5c91a8abe3c45d481092222c26700c1	2020-04-23	22:30:22+0200	0	1
6134087a51c64f60b766fcbf3ca596c1	2020-04-23	22:30:29+0200	0	0
42b6bcf320234d3a8e968581accf9a31	2020-04-23	22:30:33+0200	1	1
86aa9134796f4b768cf2bf86463f6a51	2020-04-23	22:30:42+0200	0	0
529b20f6e301445f863ab1f37ce464d1	2020-04-23	22:30:58+0200	0	0
617a23f81c5d4bd5a52857b7733b8ed1	2020-04-23	22:31:15+0200	1	1
22123428577a40cbafe3e76272b85a51	2020-04-23	22:31:31+0200	1	1
14884a61edb64c8abd10a46f90565991	2020-04-23	22:31:33+0200	1	4
accebb0f24044be38287f0ac862cb5c1	2020-04-23	22:31:52+0200	1	2
6d73a30954af47c59f0accd8cad80331	2020-04-23	22:31:57+0200	1	2
3bb298380f974277b296b0360d25fb51	2020-04-23	22:32:05+0200	0	0
4961ea0ce01b4dbd924e1c02a9360f41	2020-04-23	22:32:08+0200	2	3
733c13d217714fe2bfc865a35ffdf051	2020-04-23	22:32:39+0200	0	0
eda601762f754c429e87a7c22249c8a1	2020-04-23	22:32:42+0200	2	5
793242fbea9b400dad4202c7912e55f1	2020-04-23	22:32:53+0200	0	1
911456b83c2a464da6f67cde3f0d87d1	2020-04-23	22:33:21+0200	0	1
4b3070d8ab6b4434b09c0ff1e8348ab1	2020-04-23	22:33:38+0200	0	0
61c565488ba34ec78bbe20759deea441	2020-04-23	22:33:42+0200	2	5
dab4c2663df7447f92831c2d42140c21	2020-04-23	22:33:50+0200	1	1
e109d535318f4620be6b64c4c2a58551	2020-04-23	22:33:59+0200	1	1
50ac58e4d14e4f22b4dae26392dc8bc1	2020-04-23	22:34:15+0200	0	0
22bd7d7037ef45948e59b7a0d05c88e1	2020-04-23	22:34:26+0200	0	0
532e22cd6702454693a0fd78ccfe0111	2020-04-23	22:34:31+0200	1	4
9718a7d9ea484fc2af55ca218085d8f1	2020-04-23	22:35:30+0200	0	0
b232d7af8ee54e19a6ea02428e3bc181	2020-04-23	22:35:32+0200	2	5
cd04d60d225d436da1d93088b88c3ab1	2020-04-23	22:35:47+0200	1	1
95ca7693f0eb4598bd5440ad58991591	2020-04-23	22:35:56+0200	0	1
b2ad6297608a4f76996deac097aaa0d1	2020-04-23	22:36:12+0200	0	1
817cf36393cd4b15873dc9ee6c4e0c81	2020-04-23	22:36:21+0200	1	1
536525a78e0247de87ed056bf442fbc1	2020-04-23	22:36:32+0200	1	1
b617bcec8028473a8053781aca8504b1	2020-04-23	22:36:41+0200	1	2
793242fbea9b400dad4202c7912e55f0	2020-04-23	22:36:46+0200	2	2
d222bde5626c47dca6d47ddc99935e60	2020-04-23	22:36:56+0200	2	2
bb609d6817cb47bd8e7bd5ee20fb61e0	2020-04-23	22:37:00+0200	2	5
34bec9c2a53c4e5baa32d88cec546ab0	2020-04-23	22:37:05+0200	2	4
50b847739d1444398f1692a72cf77420	2020-04-23	22:37:19+0200	2	2
19a2e2ac38ea48f49902a25e8466d480	2020-04-23	22:37:23+0200	2	4
2f0d4e42abf341f4b61280fda9ebac90	2020-04-23	22:37:59+0200	1	3
cb90e77f2b994f17a43a81ac1c576930	2020-04-23	22:38:09+0200	2	5
098f257b447d4bacbf15eb23a5dde8a0	2020-04-23	22:38:13+0200	0	4
949c4d8a1c9f4806831846a3cb6c3ef0	2020-04-23	22:38:18+0200	1	3
b42607bc20a0411994418ef18d5bb940	2020-04-23	22:38:21+0200	2	2
6a5fcaea11494f21bbb204f02e13eb10	2020-04-23	22:38:33+0200	1	1
d42a10d30b254553888bf4d1d545b510	2020-04-23	22:38:36+0200	2	2
22123428577a40cbafe3e76272b85a50	2020-04-23	22:38:41+0200	2	2
dab4c2663df7447f92831c2d42140c20	2020-04-23	22:38:45+0200	2	3
d0acdb992f694dada15d0cb3a7222d70	2020-04-23	22:38:49+0200	2	2
2f19d1162c51498e9b7a015826244130	2020-04-23	22:38:58+0200	0	0
56a8e17e8fe341b9abaaf7158d017770	2020-04-23	22:39:05+0200	1	1
403fa0a122324802b1d8c7ee597d16a0	2020-04-23	22:39:11+0200	0	0
5047cf6db1a24b7b9aa8db795d41e9b0	2020-04-23	22:39:50+0200	1	1
f5e238723df145349a20236f8a832500	2020-04-23	22:39:55+0200	1	1
6cb39de3520043abb874e084cd226fc0	2020-04-23	22:40:01+0200	1	1
813165ba24b94429b2243419012bf5c0	2020-04-23	22:40:05+0200	2	2
ec6e3570dcdc4d1ba8d7175063b6c2d0	2020-04-23	22:40:12+0200	1	1
c1240a59bf924beea72cd69b77f15db0	2020-04-23	22:40:21+0200	1	1
9718a7d9ea484fc2af55ca218085d8f0	2020-04-23	22:40:34+0200	1	1
ade5190b81ef42ee8dedd0154fc4cac0	2020-04-23	22:40:36+0200	2	6
2324402938fe4f8896297cef44304a40	2020-04-23	22:40:46+0200	1	1
6c142a455ed245139841406574d55930	2020-04-23	22:40:53+0200	2	5
b76a5f3066334f8ca2f10f36b2a7ba70	2020-04-23	22:41:01+0200	1	3
a6e129b8a6224fe4b5885f9dc7bead00	2020-04-23	22:41:11+0200	0	0
d29d56f174284f18a76ef775c97ab860	2020-04-23	22:41:12+0200	2	2
32057bdb37cf48ceaf812e64eb379870	2020-04-23	22:41:16+0200	1	3
b617bcec8028473a8053781aca8504b0	2020-04-23	22:41:20+0200	2	3
a878ab25a942425a9258ece068b37800	2020-04-23	22:41:27+0200	1	2
f675c9578e5e4241a6d9b47c0377ecb0	2020-04-23	22:41:33+0200	1	1
c61ecf40ed204fe4a1a4a4885610a340	2020-04-23	22:41:36+0200	2	5
51f42c3867df4e6ab922b665f4202500	2020-04-23	22:41:46+0200	1	2
29fa45427a564f4eb2a7a6b9e6a697a0	2020-04-23	22:41:49+0200	2	2
30961975ebda4f1a90e4955bbd7ce621	2020-04-24	20:45:32+0200	1	1
4ae41e03bb7342b1b4502de30eb11451	2020-04-24	20:45:36+0200	1	1
45d7bc58223042d3bdbccab5efe48291	2020-04-24	20:46:05+0200	0	1
db7b7ce50e8747a8b44f687ea978df41	2020-04-24	20:46:08+0200	2	5
34bec9c2a53c4e5baa32d88cec546ab1	2020-04-24	20:46:12+0200	1	1
0b51773ef130476bb41555e7998108e1	2020-04-24	20:46:14+0200	2	2
ff8378a5d2154765a59582ff46c8cef1	2020-04-24	20:46:16+0200	2	5
db910805f7d348a4918e8c17a34ac621	2020-04-24	20:46:20+0200	2	2
abd14a718bab4aceb8c8c90ea40dc291	2020-04-24	20:46:27+0200	2	2
2f19d1162c51498e9b7a015826244131	2020-04-24	20:47:13+0200	0	0
b096dd187b914083bde82c93e43e76b1	2020-04-24	20:47:21+0200	1	2
48ee942be15c478494c94b5e2b8bef01	2020-04-24	20:47:37+0200	0	1
cd04d60d225d436da1d93088b88c3ab0	2020-04-24	20:47:41+0200	2	2
22bd7d7037ef45948e59b7a0d05c88e0	2020-04-24	20:47:47+0200	2	2
6a5a5c064b904718ac40328c698384d0	2020-04-24	20:47:55+0200	1	2
e5e29ce12fa3448fad8f8c67346e0030	2020-04-24	20:48:10+0200	1	1
461b62c0efd946019543820356f3ebc0	2020-04-24	20:48:20+0200	1	1
46014daec8714d4da34e780eeb2b9430	2020-04-24	20:48:25+0200	2	2
48ee942be15c478494c94b5e2b8bef00	2020-04-24	20:48:29+0200	2	4
536525a78e0247de87ed056bf442fbc0	2020-04-24	20:48:34+0200	1	1
e64539e52314410cb4f72ea0ff97aac0	2020-04-24	20:48:44+0200	2	4
9497888ce4b346558c8f4e8e54f78d70	2020-04-24	20:48:47+0200	2	2
e4a5f2d897b243cea044f4ec96e0ad30	2020-04-24	20:48:50+0200	2	3
fdad3cfe44d3437f959ed0610783c940	2020-04-24	20:48:53+0200	2	2
14884a61edb64c8abd10a46f90565990	2020-04-24	20:48:55+0200	2	5
61c565488ba34ec78bbe20759deea440	2020-04-24	20:49:00+0200	2	5
22123428577a40cbafe3e76272b85a51	2020-04-30	08:52:46+0200	1	2
ebc5f3fb030942cba155c5df0aef3dd1	2020-04-30	08:52:50+0200	1	1
6c142a455ed245139841406574d55931	2020-04-30	08:52:59+0200	1	3
a6e129b8a6224fe4b5885f9dc7bead01	2020-04-30	08:53:13+0200	1	1
3ebd91dea99e4f18a253e925c63a6c01	2020-04-30	08:53:16+0200	2	6
1b603616fc414a8f9d7068d34964fbb1	2020-04-30	08:53:42+0200	0	0
0c8ff7a5c5c1489380e2b2f790d7b4b1	2020-04-30	08:53:57+0200	0	4
19a2e2ac38ea48f49902a25e8466d481	2020-04-30	08:54:13+0200	0	0
