ИД	ВРСТА_КАРТЕ	ПИТАЊЕ	ОДГОВОР	ИЗВОР	ЛИНИЈА
2b8202ce583f49b097f8b7b41d1d7085	СВЕ <= ПРЕВОД	svađati se	streiten, streitet, stritt, hat gestritten	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	65
9541e669fb8845b09ca5df816b93e685	СВЕ <= ПРЕВОД	nositi	tragen, trägt, trug, hat getragen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	66
bfb1cf8909644f5bbc938c48be16a9b5	СВЕ <= ПРЕВОД	sresti	treffen, trifft, traf, hat getroffen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	67
e4c44972ef9d4e129e8bab5dd09b87c5	СВЕ <= ПРЕВОД	stupiti; zgaziti	treten, tritt, trat, hat getreten	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	68
b6c6befabd724f0f9f9238f11af71805	СВЕ <= ПРЕВОД	piti	trinken, trinkt, trank, hat getrunken	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	69
ca641cc6e3584874be0612f5181594b5	СВЕ <= ПРЕВОД	činiti	tun, tut, tat, hat getan	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	70
a2ec196025e644e29daf545ca93bc6b5	СВЕ <= ПРЕВОД	zaboraviti	vergessen, vergisst, vergaß, hat vergessen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	71
149a5451c57d4ee5ad138e7d4dafcae5	СВЕ <= ПРЕВОД	izgubiti	verlieren, verliert, verlor, hat verloren	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	72
44513222089443bd8fd5328ffb7716c5	СВЕ <= ПРЕВОД	postati	werden, wird, wurde, ist geworden	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	73
9065f7ab3d874ee1bcd35d62e4b69145	СВЕ <= ПРЕВОД	baciti	werfen, wirft, warf, hat geworfen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	74
7bcfe7e4a9f54a4db65f3559d7d1ae65	СВЕ <= ПРЕВОД	znati	wissen, weiß, wusste, hat gewusst	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	75
483971489ac6412e8b8e48f0c3a938e5	СВЕ <= ПРЕВОД	hteti; želeti	wollen, will, wollte, hat gewollt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	76
07ff80f532af45fdbb199625854b64c5	СВЕ <= ПРЕВОД	vući; preseliti se	ziehen, zieht, zog, hat/ist gezogen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	77
6534976d72ce4f37b78e861b614e5e35	СВЕ <= ПРЕВОД	peći	backen, backt/bäckt, backte, hat gebacken	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	78
f1c28a13fd21439f8d4a577d7aed5c35	СВЕ <= ПРЕВОД	saviti; skrenuti	biegen, biegt, bog, hat/ist gebogen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	79
2036339c6c8c44e1917073e0ee2fb125	СВЕ <= ПРЕВОД	vezati	binden, bindet, band, hat gebunden	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	80
baae252851c346d692cac4ffb0c5e6a5	СВЕ <= ПРЕВОД	duvati	blasen, bläst, blies, hat geblasen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	81
e3ed7911247547b6a0823e3f7cb730f5	СВЕ <= ПРЕВОД	pržiti (kobasice, pljeskavice)	braten, brät, briet, hat gebraten	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	82
f9e2e6e185054240b333515c6e7cf5f5	СВЕ <= ПРЕВОД	polomiti; raspasti se	brechen, bricht, brach, hat/ist gebrochen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	83
f46f07d43b474898b59a0b3e9bf67735	СВЕ <= ПРЕВОД	uplašiti se	erschrecken, erschrickt, erschrak, ist erschrocken	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	84
fd9d8305152e436588f9960d9e39d585	СВЕ <= ПРЕВОД	hvatati; uhvatiti; uloviti	fangen, fängt, fing, hat gefangen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	85
53b3c8fda702407ead1cdd1c97ce0de5	СВЕ <= ПРЕВОД	mačevati se	fechten, ficht, focht, hat gefochten	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	86
5237b52c896e4ae5a8702c5c3e713365	СВЕ <= ПРЕВОД	teći	fließen, fließt, floss, ist geflossen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	87
70dff52f8c4c4b23bd9cae6822709b75	СВЕ <= ПРЕВОД	uspeti	gelingen, gelingt, gelang, ist gelungen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	88
5453388e888a4a12a18c824bf6110ff5	СВЕ <= ПРЕВОД	zalivati	gießen, gießt, goss, hat gegossen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	89
45267b76840b4050890798a549ebb415	СВЕ <= ПРЕВОД	kopati	graben, gräbt, grub, hat gegraben	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	90
8aa383d5562b4a8f9fd312b15a929785	СВЕ <= ПРЕВОД	zgrabiti	greifen, greift, griff, hat gegriffen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	91
5ba0b8878649447aad7b586771a8a8d5	СВЕ <= ПРЕВОД	puzati	kriechen, kriecht, kroch, ist gekrochen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	92
56fe374724824e49ae02057634e89775	СВЕ <= ПРЕВОД	patiti	leiden, leidet, litt, hat gelitten	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	93
2b8e3a9a41934e06a411f06166eca0d5	СВЕ <= ПРЕВОД	izbeći	meiden, meidet, mied, hat gemieden	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	94
c0d766eae1524ffdabfd25d838bdfaa5	СВЕ <= ПРЕВОД	meriti	messen, misst, maß, hat gemessen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	95
ed112fb26a894132be1bd819c6885375	СВЕ <= ПРЕВОД	imenovati	nennen, nennt, nannte, hat genannt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	96
bc3bd96f170444a7a7c20680bfbb6a05	СВЕ <= ПРЕВОД	jahati	reiten, reitet, ritt, hat/ist geritten	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	97
b168399d0b534dc7acb587a01b1bbb35	СВЕ <= ПРЕВОД	topiti se	schmelzen, schmilzt, schmolz, ist geschmolzen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	98
bf4f9532308948f0a088825015236fe5	СВЕ <= ПРЕВОД	ćutati	schweigen, schweigt, schwieg, hat geschwiegen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	99
5b1ac738206b4ff3b74ffd921ac72de5	СВЕ <= ПРЕВОД	(po)tonuti	sinken, sinkt, sank, ist gesunken	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	100
780d1de1a9fa4d15b4c956f3fa5e66a5	СВЕ <= ПРЕВОД	presti	spinnen, spinnt, spann, hat gesponnen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	101
19aaf12edb3345d5b50861a58e490805	СВЕ <= ПРЕВОД	probosti	stechen, sticht, stach, hat gestochen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	102
f671933f3cb24789acb8f7c75f5943a5	СВЕ <= ПРЕВОД	ukrasti	stehlen, stiehlt, stahl, hat gestohlen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	103
b532d93d72814838a0ee41c539d3ad75	СВЕ <= ПРЕВОД	smrdeti	stinken, stinkt, stank, hat gestunken	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	104
1f481a7a3b6243a7868ecc2cf470d605	СВЕ <= ПРЕВОД	gurnuti (nekoga); naleteti (na nekoga)	stoßen, stößt, stieß, hat/ist gestoßen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	105
ee478488a979452582bed4481b3b3bc5	СВЕ <= ПРЕВОД	oprostiti (delo)	verzeihen, verzeiht, verzieh, hat verziehen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	106
063b5dc8eb204da39ac21b3358436be5	СВЕ <= ПРЕВОД	rasti	wachsen, wächst, wuchs, ist gewachsen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	107
a84c1be0036f43e7b2dd070c691f0ee5	СВЕ <= ПРЕВОД	primorati	zwingen, zwingt, zwang, hat gezwungen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	108
483bd62796e046a2acc86f9f4fae3d75	СВЕ <= ПРЕВОД	srati	scheißen, scheißt, schiss, hat geschissen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	109
9379581daa5240debe177e07dd239205	СВЕ <= ПРЕВОД	praštati (osobi)	vergeben, vergibt, vergab, hat vergeben	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	110
a9d538318beb4e08b3cc0d36b8c87ef5	СВЕ <= ПРЕВОД	izgledati; činiti se	scheinen, scheint, schien, hat geschienen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	111
78e514235e664babaed242ea1089cca5	СВЕ <= ПРЕВОД	pojaviti se	erscheinen, erscheint, erschien, ist erschienen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	112
5a3a1c9df833496bb5b07f0cbcffb395	СВЕ <= ПРЕВОД	održati; dobiti (naredbu, kaznu, udarac)	erhalten, erhält, erhielt, hat erhalten	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	113
550743fe4fdf4980b7d092fde1a95445	СВЕ <= ПРЕВОД	oslanjati se; zavisiti; napustiti	verlassen, verlässt, verließ, hat verlassen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	114
21865572a47346eeac089f367e21c415	СВЕ <= ПРЕВОД	prepoznati	erkennen, erkennt, erkannte, hat erkannt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	115
c6446dd56d1d400b82ddd692fbbf6185	СВЕ <= ПРЕВОД	iskusiti; naučiti; saznati	erfahren, erfährt, erfuhr, hat erfahren	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	116
